instance,strategy,result,time
AfricaSul11e,ols,1313,38189
Angola12e,ols,981,37699
Arabia14e,ols,1533,38276
Argelia15e,ols,1312,38763
Argentina16e,ols,1383,37748
Australia16e,ols,1731,38907
Bolivia10e,ols,1260,38064
Brasil16e,ols,2041,38975
BrasilAM26e,ols,668,39079
BrasilMG30e,ols,711,39551
BrasilPR25e,ols,679,40124
BrasilRJ14e,ols,337,38290
BrasilRN16e,ols,474,38287
Canada17e,ols,2072,39098
Cazaquistao15e,ols,1498,38873
Chade12e,ols,1508,39027
China17e,ols,1571,38718
Colombia11e,ols,963,37094
Congo15e,ols,1299,38187
EUA17e,ols,1178,38342
Etiopia10e,ols,820,37849
India16e,ols,1749,38807
Indonesia14e,ols,1361,38410
Ira13e,ols,1575,38290
Libia14e,ols,799,37370
Mali11e,ols,1376,38527
Mauritania10e,ols,764,37303
Mexico14e,ols,1120,38381
Mongolia13e,ols,1293,38397
Niger12e,ols,1332,38622
Peru13e,ols,1308,38008
Russia17e,ols,1894,38592
Sudao15e,ols,1355,38515
AfricaSul11e,ols,1330,37722
Angola12e,ols,981,37210
Arabia14e,ols,1529,38462
Argelia15e,ols,1312,38978
Argentina16e,ols,1383,38396
Australia16e,ols,1628,39629
Bolivia10e,ols,1326,38516
Brasil16e,ols,1891,39254
BrasilAM26e,ols,641,39882
BrasilMG30e,ols,678,40134
BrasilPR25e,ols,640,40207
BrasilRJ14e,ols,337,38355
BrasilRN16e,ols,494,38593
Canada17e,ols,2067,39603
Cazaquistao15e,ols,1496,38999
Chade12e,ols,1581,40400
China17e,ols,1309,38848
Colombia11e,ols,963,37291
Congo15e,ols,1299,37738
EUA17e,ols,1178,38091
Etiopia10e,ols,1008,38845
India16e,ols,1749,39159
Indonesia14e,ols,1283,39295
Ira13e,ols,1652,38545
Libia14e,ols,799,37295
Mali11e,ols,1298,38754
Mauritania10e,ols,764,37633
Mexico14e,ols,1297,38811
Mongolia13e,ols,1471,38623
Niger12e,ols,1459,39409
Peru13e,ols,1308,38112
Russia17e,ols,1933,39232
Sudao15e,ols,1355,40039
AfricaSul11e,ols,1290,38159
Angola12e,ols,981,37123
Arabia14e,ols,1533,38456
Argelia15e,ols,1214,38513
Argentina16e,ols,1383,37948
Australia16e,ols,1758,38992
Bolivia10e,ols,1388,38292
Brasil16e,ols,1877,38669
BrasilAM26e,ols,681,39337
BrasilMG30e,ols,738,39535
BrasilPR25e,ols,648,39446
BrasilRJ14e,ols,337,37577
BrasilRN16e,ols,494,37675
Canada17e,ols,1942,38838
Cazaquistao15e,ols,1368,38839
Chade12e,ols,1639,39193
China17e,ols,1396,39597
Colombia11e,ols,963,37825
Congo15e,ols,1299,37743
EUA17e,ols,1178,38387
Etiopia10e,ols,958,38850
India16e,ols,1749,39502
Indonesia14e,ols,1283,39607
Ira13e,ols,1652,39134
Libia14e,ols,799,37447
Mali11e,ols,1305,39245
Mauritania10e,ols,764,37143
Mexico14e,ols,1227,38493
Mongolia13e,ols,1631,38854
Niger12e,ols,1398,38701
Peru13e,ols,1308,37856
Russia17e,ols,1894,38909
Sudao15e,ols,1477,41227
AfricaSul11e,ols,1330,38381
Angola12e,ols,981,37346
Arabia14e,ols,1699,38618
Argelia15e,ols,1214,38663
Argentina16e,ols,1383,37810
Australia16e,ols,1779,38941
Bolivia10e,ols,1228,38445
Brasil16e,ols,1808,39030
BrasilAM26e,ols,669,39724
BrasilMG30e,ols,690,40442
BrasilPR25e,ols,666,40195
BrasilRJ14e,ols,337,38344
BrasilRN16e,ols,494,38501
Canada17e,ols,1954,39597
Cazaquistao15e,ols,1421,39035
Chade12e,ols,1628,39047
China17e,ols,1396,38658
Colombia11e,ols,963,37078
Congo15e,ols,1299,37876
EUA17e,ols,1178,38218
Etiopia10e,ols,833,37773
India16e,ols,1749,38819
Indonesia14e,ols,1172,38356
Ira13e,ols,1766,38824
Libia14e,ols,799,37300
Mali11e,ols,1345,38518
Mauritania10e,ols,764,37439
Mexico14e,ols,1135,39273
Mongolia13e,ols,1413,38739
Niger12e,ols,1308,38893
Peru13e,ols,1308,37757
Russia17e,ols,1894,38772
Sudao15e,ols,1422,38875
AfricaSul11e,ols,1306,38887
Angola12e,ols,981,37253
Arabia14e,ols,1557,39259
Argelia15e,ols,1374,38658
Argentina16e,ols,1383,38455
Australia16e,ols,1811,39406
Bolivia10e,ols,1348,38352
Brasil16e,ols,1891,39008
BrasilAM26e,ols,657,39890
BrasilMG30e,ols,711,39928
BrasilPR25e,ols,666,40748
BrasilRJ14e,ols,337,37941
BrasilRN16e,ols,494,39716
Canada17e,ols,2060,39004
Cazaquistao15e,ols,1500,38995
Chade12e,ols,1462,39582
China17e,ols,1456,39697
Colombia11e,ols,963,38269
Congo15e,ols,1299,38649
EUA17e,ols,1178,38823
Etiopia10e,ols,974,39355
India16e,ols,1749,39753
Indonesia14e,ols,1283,39252
Ira13e,ols,1602,39199
Libia14e,ols,799,38135
Mali11e,ols,1438,39445
Mauritania10e,ols,764,37967
Mexico14e,ols,1541,40044
Mongolia13e,ols,1404,41355
Niger12e,ols,1352,41613
Peru13e,ols,1308,39545
Russia17e,ols,1748,39404
Sudao15e,ols,1556,39980
AfricaSul11e,ols,1251,38796
Angola12e,ols,882,38571
Arabia14e,ols,1681,39943
Argelia15e,ols,1411,40095
Argentina16e,ols,1383,38866
Australia16e,ols,1801,38758
Bolivia10e,ols,1260,38996
Brasil16e,ols,1898,38973
BrasilAM26e,ols,663,39737
BrasilMG30e,ols,716,39526
BrasilPR25e,ols,660,39397
BrasilRJ14e,ols,337,37802
BrasilRN16e,ols,494,38208
Canada17e,ols,2275,40143
Cazaquistao15e,ols,1576,39010
Chade12e,ols,1404,39786
China17e,ols,1456,39136
Colombia11e,ols,963,38490
Congo15e,ols,1299,38359
EUA17e,ols,1178,39128
Etiopia10e,ols,1033,39331
India16e,ols,1749,39883
Indonesia14e,ols,1150,40183
Ira13e,ols,1661,39015
Libia14e,ols,799,37687
Mali11e,ols,1308,38556
Mauritania10e,ols,764,37284
Mexico14e,ols,1297,38578
Mongolia13e,ols,1404,39911
Niger12e,ols,1502,40873
Peru13e,ols,1308,39235
Russia17e,ols,1894,39432
Sudao15e,ols,1355,39320
AfricaSul11e,ols,1284,38307
Angola12e,ols,981,37869
Arabia14e,ols,1681,38616
Argelia15e,ols,1233,38913
Argentina16e,ols,1359,37718
Australia16e,ols,1712,38932
Bolivia10e,ols,1308,37815
Brasil16e,ols,1877,39136
BrasilAM26e,ols,679,39382
BrasilMG30e,ols,744,39600
BrasilPR25e,ols,643,39478
BrasilRJ14e,ols,337,37390
BrasilRN16e,ols,494,37713
Canada17e,ols,2148,38780
Cazaquistao15e,ols,1412,38735
Chade12e,ols,1426,38819
China17e,ols,1309,38650
Colombia11e,ols,963,37212
Congo15e,ols,1299,37685
EUA17e,ols,1178,38192
Etiopia10e,ols,865,37969
India16e,ols,1749,38628
Indonesia14e,ols,1217,38747
Ira13e,ols,1652,38484
Libia14e,ols,799,37598
Mali11e,ols,1455,38526
Mauritania10e,ols,764,38037
Mexico14e,ols,1297,38546
Mongolia13e,ols,1274,39320
Niger12e,ols,1395,39368
Peru13e,ols,1308,38369
Russia17e,ols,1894,39281
Sudao15e,ols,1355,39037
AfricaSul11e,ols,1330,38259
Angola12e,ols,981,38066
Arabia14e,ols,1600,39240
Argelia15e,ols,1475,39278
Argentina16e,ols,1383,38395
Australia16e,ols,1805,39144
Bolivia10e,ols,1308,38635
Brasil16e,ols,2012,39209
BrasilAM26e,ols,703,39319
BrasilMG30e,ols,696,39387
BrasilPR25e,ols,627,39612
BrasilRJ14e,ols,337,38074
BrasilRN16e,ols,494,38468
Canada17e,ols,1966,40141
Cazaquistao15e,ols,1695,39647
Chade12e,ols,1517,39076
China17e,ols,1431,39631
Colombia11e,ols,963,38253
Congo15e,ols,1299,39321
EUA17e,ols,1178,39355
Etiopia10e,ols,833,38081
India16e,ols,1749,38784
Indonesia14e,ols,1238,38676
Ira13e,ols,1652,38517
Libia14e,ols,799,37804
Mali11e,ols,1375,38353
Mauritania10e,ols,764,37423
Mexico14e,ols,1120,38472
Mongolia13e,ols,1347,38832
Niger12e,ols,1369,38793
Peru13e,ols,1230,37494
Russia17e,ols,1894,39483
Sudao15e,ols,1422,38754
AfricaSul11e,ols,1330,38520
Angola12e,ols,981,37579
Arabia14e,ols,1570,38730
Argelia15e,ols,1341,38500
Argentina16e,ols,1383,37987
Australia16e,ols,1952,38865
Bolivia10e,ols,1228,38169
Brasil16e,ols,1782,38778
BrasilAM26e,ols,679,39159
BrasilMG30e,ols,715,39361
BrasilPR25e,ols,657,39287
BrasilRJ14e,ols,337,37730
BrasilRN16e,ols,494,37502
Canada17e,ols,1954,38874
Cazaquistao15e,ols,1381,38724
Chade12e,ols,1599,39016
China17e,ols,1313,38858
Colombia11e,ols,963,37644
Congo15e,ols,1299,38416
EUA17e,ols,1178,38144
Etiopia10e,ols,1045,37894
India16e,ols,1749,38791
Indonesia14e,ols,1283,39034
Ira13e,ols,1766,38520
Libia14e,ols,799,37409
Mali11e,ols,1438,38347
Mauritania10e,ols,764,37077
Mexico14e,ols,1541,38796
Mongolia13e,ols,1349,38856
Niger12e,ols,1480,39421
Peru13e,ols,1308,39160
Russia17e,ols,1894,39547
Sudao15e,ols,1556,44117
AfricaSul11e,ols,1330,38263
Angola12e,ols,981,37903
Arabia14e,ols,1674,38637
Argelia15e,ols,1273,38763
Argentina16e,ols,1383,38009
Australia16e,ols,1861,39328
Bolivia10e,ols,1293,38570
Brasil16e,ols,1782,39325
BrasilAM26e,ols,669,39285
BrasilMG30e,ols,739,39876
BrasilPR25e,ols,647,40038
BrasilRJ14e,ols,337,38177
BrasilRN16e,ols,494,37787
Canada17e,ols,1954,38822
Cazaquistao15e,ols,1524,38881
Chade12e,ols,1601,38880
China17e,ols,1432,38980
Colombia11e,ols,963,37392
Congo15e,ols,1299,38535
EUA17e,ols,1178,38843
Etiopia10e,ols,891,38367
India16e,ols,1818,39279
Indonesia14e,ols,1260,38342
Ira13e,ols,1652,38488
Libia14e,ols,799,37571
Mali11e,ols,1438,38279
Mauritania10e,ols,764,37404
Mexico14e,ols,1405,38927
Mongolia13e,ols,1224,39268
Niger12e,ols,1460,39657
Peru13e,ols,1308,37703
Russia17e,ols,1894,38896
Sudao15e,ols,1355,39139
AfricaSul11e,ols,1290,38883
Angola12e,ols,981,37567
Arabia14e,ols,1561,38216
Argelia15e,ols,1239,38392
Argentina16e,ols,1383,37923
Australia16e,ols,1829,38925
Bolivia10e,ols,1326,38197
Brasil16e,ols,1877,38640
BrasilAM26e,ols,656,38985
BrasilMG30e,ols,691,39236
BrasilPR25e,ols,658,39137
BrasilRJ14e,ols,337,37438
BrasilRN16e,ols,494,37690
Canada17e,ols,2148,38619
Cazaquistao15e,ols,1468,38857
Chade12e,ols,1404,38958
China17e,ols,1368,38888
Colombia11e,ols,963,37232
Congo15e,ols,1299,38694
EUA17e,ols,1178,39076
Etiopia10e,ols,969,38344
India16e,ols,1749,38768
Indonesia14e,ols,1260,38560
Ira13e,ols,1517,38653
Libia14e,ols,799,37990
Mali11e,ols,1345,39223
Mauritania10e,ols,764,37844
Mexico14e,ols,1297,38785
Mongolia13e,ols,1467,38938
Niger12e,ols,1336,38740
Peru13e,ols,1308,37667
Russia17e,ols,1894,38713
Sudao15e,ols,1355,38859
AfricaSul11e,ols,1290,37970
Angola12e,ols,981,37231
Arabia14e,ols,1681,38560
Argelia15e,ols,1336,38515
Argentina16e,ols,1383,37899
Australia16e,ols,1811,38744
Bolivia10e,ols,1326,38079
Brasil16e,ols,1947,39298
BrasilAM26e,ols,682,39040
BrasilMG30e,ols,723,39560
BrasilPR25e,ols,674,39994
BrasilRJ14e,ols,337,38063
BrasilRN16e,ols,494,38223
Canada17e,ols,2282,39096
Cazaquistao15e,ols,1642,39110
Chade12e,ols,1447,39030
China17e,ols,1341,38720
Colombia11e,ols,963,37122
Congo15e,ols,1299,37858
EUA17e,ols,1178,38379
Etiopia10e,ols,1029,38589
India16e,ols,1749,38830
Indonesia14e,ols,1260,38331
Ira13e,ols,1513,38659
Libia14e,ols,799,37470
Mali11e,ols,1382,38860
Mauritania10e,ols,764,37591
Mexico14e,ols,1129,38578
Mongolia13e,ols,1475,38751
Niger12e,ols,1505,38764
Peru13e,ols,1308,37704
Russia17e,ols,1894,38818
Sudao15e,ols,1513,39467
AfricaSul11e,ols,1313,38374
Angola12e,ols,981,37788
Arabia14e,ols,1541,38427
Argelia15e,ols,1190,39068
Argentina16e,ols,1383,38880
Australia16e,ols,1901,38880
Bolivia10e,ols,1260,37787
Brasil16e,ols,1818,38692
BrasilAM26e,ols,664,39097
BrasilMG30e,ols,701,39315
BrasilPR25e,ols,680,38919
BrasilRJ14e,ols,337,37296
BrasilRN16e,ols,494,37713
Canada17e,ols,1955,38598
Cazaquistao15e,ols,1405,38696
Chade12e,ols,1382,38979
China17e,ols,1397,38902
Colombia11e,ols,920,37958
Congo15e,ols,1299,38836
EUA17e,ols,1178,39204
Etiopia10e,ols,779,38074
India16e,ols,1749,39851
Indonesia14e,ols,1260,39663
Ira13e,ols,1532,38752
Libia14e,ols,799,37968
Mali11e,ols,1298,39070
Mauritania10e,ols,764,37868
Mexico14e,ols,1297,39085
Mongolia13e,ols,1398,38632
Niger12e,ols,1345,38558
Peru13e,ols,1308,37612
Russia17e,ols,1894,39069
Sudao15e,ols,1355,38590
AfricaSul11e,ols,1284,38431
Angola12e,ols,981,37166
Arabia14e,ols,1431,38229
Argelia15e,ols,1490,38577
Argentina16e,ols,1383,37623
Australia16e,ols,1678,38581
Bolivia10e,ols,1293,37702
Brasil16e,ols,2147,38428
BrasilAM26e,ols,657,39243
BrasilMG30e,ols,718,39354
BrasilPR25e,ols,657,39086
BrasilRJ14e,ols,337,37524
BrasilRN16e,ols,474,37803
