instance,strategy,result,time
Colombia11n,pr,1094,63990
Congo15n,pr,1822,63788
EUA17n,pr,1711,65384
Egito9n,pr,1995,64619
Etiopia10n,pr,1808,64279
India16n,pr,2287,65161
Indonesia14n,pr,1530,64621
Ira13n,pr,2107,65326
Libia14n,pr,1209,64191
Mali11n,pr,2197,64629
Mauritania10n,pr,1469,62985
Mexico14n,pr,2021,65124
Mongolia13n,pr,1943,64294
Niger12n,pr,2457,64767
Peru13n,pr,1907,63876
Russia17n,pr,3330,65727
Sudao15n,pr,2382,64988
AfricaSul11n,pr,1754,64797
Angola12n,pr,1701,63305
Arabia14n,pr,2514,66752
Argelia15n,pr,2201,66691
Argentina16n,pr,2639,63773
Australia16n,pr,2090,65462
Bolivia10n,pr,1266,63924
Brasil16n,pr,2645,65738
BrasilAM26n,pr,638,65655
BrasilMG30n,pr,578,66870
BrasilRJ14n,pr,516,63398
Canada17n,pr,3221,66368
Cazaquistao15n,pr,2778,65312
Chade12n,pr,2059,64997
China17n,pr,1803,66782
Colombia11n,pr,1094,64482
Congo15n,pr,1822,64981
EUA17n,pr,1815,66283
Egito9n,pr,2073,65592
Etiopia10n,pr,2236,63748
India16n,pr,2725,65084
Indonesia14n,pr,1530,64124
Ira13n,pr,2051,64872
Libia14n,pr,1209,64209
Mali11n,pr,2206,64755
Mauritania10n,pr,1469,63154
Mexico14n,pr,2218,65406
Mongolia13n,pr,1948,64158
Niger12n,pr,2129,66639
Peru13n,pr,1907,65323
Russia17n,pr,2821,68315
Sudao15n,pr,2283,66204
AfricaSul11n,pr,1945,66606
Angola12n,pr,1701,62349
Arabia14n,pr,2889,65165
Argelia15n,pr,2247,65111
Argentina16n,pr,2639,63741
Australia16n,pr,1967,65181
Bolivia10n,pr,1345,63863
Brasil16n,pr,2597,65591
BrasilAM26n,pr,527,66092
BrasilMG30n,pr,531,66309
BrasilRJ14n,pr,514,63554
Canada17n,pr,3221,65241
Cazaquistao15n,pr,2529,65035
Chade12n,pr,2136,66602
China17n,pr,1803,67034
Colombia11n,pr,1094,62482
Congo15n,pr,1822,63576
EUA17n,pr,1815,65206
Egito9n,pr,1964,64440
Etiopia10n,pr,1456,65187
India16n,pr,2542,66066
Indonesia14n,pr,1790,65619
Ira13n,pr,1905,66133
Libia14n,pr,1209,64206
Mali11n,pr,2213,64798
Mauritania10n,pr,1469,62768
Mexico14n,pr,2274,65380
Mongolia13n,pr,1623,65339
Niger12n,pr,2457,65727
Peru13n,pr,1907,63808
Russia17n,pr,2813,65595
Sudao15n,pr,2611,65013
