instance,strategy,result,time
BrasilAM26n,ols,534,59866
BrasilMG30e,ols,711,60522
BrasilMG30n,ols,810,61683
BrasilPR25e,ols,650,59150
BrasilRJ14e,ols,337,56388
BrasilRJ14n,ols,516,57664
BrasilRN16e,ols,494,56709
Canada17e,ols,2248,58920
Canada17n,ols,3221,59165
Cazaquistao15e,ols,1847,58552
Cazaquistao15n,ols,2649,58787
Chade12e,ols,1615,59035
Chade12n,ols,2063,58800
China17e,ols,1396,58487
China17n,ols,1802,59309
Colombia11e,ols,963,55183
Colombia11n,ols,1094,56366
Congo15e,ols,1299,57079
Congo15n,ols,1822,57649
EUA17e,ols,1178,57705
EUA17n,ols,1697,58561
Egito9n,ols,2043,57637
Etiopia10e,ols,1033,56369
Etiopia10n,ols,1521,57736
India16e,ols,1749,58575
India16n,ols,2729,58779
Indonesia14e,ols,1361,58207
Indonesia14n,ols,1557,57912
Ira13e,ols,1725,57694
Ira13n,ols,2022,58410
Libia14e,ols,799,56408
Libia14n,ols,1209,57991
Mali11e,ols,1375,57276
Mali11n,ols,2213,58105
Mauritania10e,ols,749,55798
Mauritania10n,ols,1469,57486
Mexico14e,ols,1297,57900
Mexico14n,ols,2178,58997
Mongolia13e,ols,1173,58454
Mongolia13n,ols,1888,58165
Niger12e,ols,1361,58193
Niger12n,ols,2013,57765
Peru13e,ols,1308,56700
Peru13n,ols,1907,57460
Russia17e,ols,1894,58592
Russia17n,ols,2783,59492
Sudao15e,ols,1355,58548
Sudao15n,ols,2338,58620
att48Ae,ols,32646,60939
att48An,ols,1525,61205
AfricaSul11e,ols,1328,57218
AfricaSul11n,ols,2026,58595
Angola12e,ols,981,56306
Angola12n,ols,1701,56717
Arabia14e,ols,1681,58062
Arabia14n,ols,2606,58492
Argelia15e,ols,1341,58773
Argelia15n,ols,2207,60820
Argentina16e,ols,1383,57041
Argentina16n,ols,2639,66803
Australia16e,ols,1601,59119
Australia16n,ols,1969,58851
Bolivia10e,ols,1228,56765
Bolivia10n,ols,1247,56607
Brasil16e,ols,2049,58710
Brasil16n,ols,2597,59428
BrasilAM26e,ols,687,60641
BrasilAM26n,ols,619,60834
BrasilMG30e,ols,740,61119
BrasilMG30n,ols,579,62126
BrasilPR25e,ols,681,59153
BrasilRJ14e,ols,337,56448
BrasilRJ14n,ols,514,57407
BrasilRN16e,ols,494,56697
Canada17e,ols,1954,58948
Canada17n,ols,3221,59125
Cazaquistao15e,ols,1506,58832
Cazaquistao15n,ols,2551,58894
Chade12e,ols,1429,58953
Chade12n,ols,2163,58505
China17e,ols,1392,59336
China17n,ols,1558,59214
Colombia11e,ols,963,55313
Colombia11n,ols,1094,56290
Congo15e,ols,1239,56704
Congo15n,ols,1822,57456
EUA17e,ols,1178,57813
EUA17n,ols,1711,58660
Egito9n,ols,2043,57595
Etiopia10e,ols,949,56609
Etiopia10n,ols,1774,57943
India16e,ols,1749,58637
India16n,ols,2542,58844
Indonesia14e,ols,1233,58394
Indonesia14n,ols,1557,58216
Ira13e,ols,1652,58364
Ira13n,ols,2051,58484
Libia14e,ols,799,55750
Libia14n,ols,1209,58220
Mali11e,ols,1430,57570
Mali11n,ols,2213,58361
Mauritania10e,ols,764,55883
Mauritania10n,ols,1469,56078
Mexico14e,ols,1218,58089
Mexico14n,ols,2265,58868
Mongolia13e,ols,1270,58490
Mongolia13n,ols,1899,58194
Niger12e,ols,1505,58480
Niger12n,ols,2129,58273
Peru13e,ols,1308,56500
Peru13n,ols,1907,57213
Russia17e,ols,1894,59018
Russia17n,ols,2875,59529
Sudao15e,ols,1361,58760
Sudao15n,ols,2773,58600
att48Ae,ols,32771,60817
att48An,ols,1549,60725
AfricaSul11e,ols,1312,57346
AfricaSul11n,ols,2026,58637
Angola12e,ols,981,55907
Angola12n,ols,1701,56408
Arabia14e,ols,1455,57963
Arabia14n,ols,2470,58277
Argelia15e,ols,1243,58471
Argelia15n,ols,2091,58800
Argentina16e,ols,1383,56595
Argentina16n,ols,2639,57469
Australia16e,ols,1733,58700
Australia16n,ols,2011,58252
Bolivia10e,ols,1388,56748
Bolivia10n,ols,1430,56575
Brasil16e,ols,2064,58258
Brasil16n,ols,2597,59141
BrasilAM26e,ols,658,60222
BrasilAM26n,ols,619,60124
BrasilMG30e,ols,709,60532
BrasilMG30n,ols,651,62013
BrasilPR25e,ols,636,59387
BrasilRJ14e,ols,337,56093
BrasilRJ14n,ols,514,57422
BrasilRN16e,ols,494,56749
Canada17e,ols,1979,58682
Canada17n,ols,3221,59009
Cazaquistao15e,ols,1458,58870
Cazaquistao15n,ols,2539,58530
Chade12e,ols,1448,58885
Chade12n,ols,2357,58403
China17e,ols,1374,58751
China17n,ols,1738,59407
Colombia11e,ols,963,55165
Colombia11n,ols,1094,56502
Congo15e,ols,1299,56646
Congo15n,ols,1822,57456
EUA17e,ols,1178,57638
EUA17n,ols,1679,58786
Egito9n,ols,2114,57788
Etiopia10e,ols,829,56366
Etiopia10n,ols,1615,57165
India16e,ols,1818,58890
India16n,ols,2779,58633
Indonesia14e,ols,1260,58781
Indonesia14n,ols,1530,57946
Ira13e,ols,1563,58215
Ira13n,ols,2084,58910
Libia14e,ols,799,56174
Libia14n,ols,1209,58584
Mali11e,ols,1355,57559
Mali11n,ols,2499,58355
Mauritania10e,ols,764,55770
Mauritania10n,ols,1469,56748
Mexico14e,ols,1297,58395
Mexico14n,ols,2021,59336
Mongolia13e,ols,1475,58659
Mongolia13n,ols,1829,58478
Niger12e,ols,1377,58561
Niger12n,ols,2245,58553
Peru13e,ols,1308,56384
Peru13n,ols,1907,57607
Russia17e,ols,1894,59272
Russia17n,ols,2571,59516
Sudao15e,ols,1556,58756
Sudao15n,ols,2494,58493
att48Ae,ols,33395,60832
att48An,ols,1572,61300
AfricaSul11e,ols,1232,57126
AfricaSul11n,ols,2026,58591
Angola12e,ols,981,56632
Angola12n,ols,1701,56232
Arabia14e,ols,1681,58611
Arabia14n,ols,2627,58726
Argelia15e,ols,1258,58609
Argelia15n,ols,2091,58827
Argentina16e,ols,1383,57532
Argentina16n,ols,2639,58041
Australia16e,ols,1681,58979
Australia16n,ols,2006,59166
Bolivia10e,ols,1308,57373
Bolivia10n,ols,1423,57140
Brasil16e,ols,1782,58818
Brasil16n,ols,2597,59248
BrasilAM26e,ols,705,60573
BrasilAM26n,ols,377,60275
BrasilMG30e,ols,693,61057
BrasilMG30n,ols,631,62043
BrasilPR25e,ols,641,59532
BrasilRJ14e,ols,337,56290
BrasilRJ14n,ols,516,57649
BrasilRN16e,ols,494,57086
Canada17e,ols,1954,58696
Canada17n,ols,3221,59165
Cazaquistao15e,ols,1512,58801
Cazaquistao15n,ols,2455,58373
Chade12e,ols,1637,58741
Chade12n,ols,2172,58684
China17e,ols,1439,58868
China17n,ols,1738,58837
Colombia11e,ols,963,55437
Colombia11n,ols,1094,56249
Congo15e,ols,1299,57036
Congo15n,ols,1822,57737
EUA17e,ols,1178,57798
EUA17n,ols,1697,58680
Egito9n,ols,2117,57779
Etiopia10e,ols,1055,56428
Etiopia10n,ols,1748,57319
India16e,ols,1877,58331
India16n,ols,2457,58811
Indonesia14e,ols,1161,58544
Indonesia14n,ols,1762,57686
Ira13e,ols,1599,57716
Ira13n,ols,1905,58249
Libia14e,ols,799,55908
Libia14n,ols,1209,57939
Mali11e,ols,1326,57403
Mali11n,ols,2197,57840
Mauritania10e,ols,764,55451
Mauritania10n,ols,1469,56362
Mexico14e,ols,1541,58057
Mexico14n,ols,2564,59150
Mongolia13e,ols,1404,58470
Mongolia13n,ols,1679,57848
Niger12e,ols,1395,57987
Niger12n,ols,1698,58312
Peru13e,ols,1308,56654
Peru13n,ols,1907,57368
Russia17e,ols,1894,58910
Russia17n,ols,2898,59034
Sudao15e,ols,1596,58223
Sudao15n,ols,2243,58234
att48Ae,ols,33051,60323
att48An,ols,1638,60981
AfricaSul11e,ols,1313,56638
AfricaSul11n,ols,2182,58067
Angola12e,ols,981,56093
Angola12n,ols,1701,56352
Arabia14e,ols,1681,57755
Arabia14n,ols,2573,58446
Argelia15e,ols,1258,58549
Argelia15n,ols,2247,58607
Argentina16e,ols,1303,56358
Argentina16n,ols,2639,57954
Australia16e,ols,1678,58824
Australia16n,ols,2130,58696
Bolivia10e,ols,1326,56482
Bolivia10n,ols,1247,56575
Brasil16e,ols,1983,57947
Brasil16n,ols,2597,58834
BrasilAM26e,ols,657,60135
BrasilAM26n,ols,381,60251
BrasilMG30e,ols,711,60458
BrasilMG30n,ols,543,62055
BrasilPR25e,ols,653,59188
BrasilRJ14e,ols,337,56257
BrasilRJ14n,ols,516,57061
BrasilRN16e,ols,494,56517
Canada17e,ols,1954,58607
Canada17n,ols,3221,58928
Cazaquistao15e,ols,1344,58739
Cazaquistao15n,ols,2606,58596
Chade12e,ols,1527,58798
Chade12n,ols,2491,58211
China17e,ols,1368,58258
China17n,ols,1624,59325
Colombia11e,ols,963,55140
Colombia11n,ols,1094,56121
Congo15e,ols,1299,56786
Congo15n,ols,1822,56904
EUA17e,ols,1178,57184
EUA17n,ols,1711,58565
Egito9n,ols,2043,57652
Etiopia10e,ols,857,56156
Etiopia10n,ols,1774,57473
India16e,ols,1749,58730
India16n,ols,2542,58480
Indonesia14e,ols,1165,58394
Indonesia14n,ols,1472,57796
Ira13e,ols,1616,66021
Ira13n,ols,2022,57998
Libia14e,ols,799,55896
Libia14n,ols,1209,57924
Mali11e,ols,1425,59337
Mali11n,ols,2401,58065
Mauritania10e,ols,764,55567
Mauritania10n,ols,1469,56306
Mexico14e,ols,1139,58380
Mexico14n,ols,2330,59166
Mongolia13e,ols,1527,58346
Mongolia13n,ols,1888,57764
Niger12e,ols,1444,58550
Niger12n,ols,2129,58521
Peru13e,ols,1308,56607
Peru13n,ols,1907,57339
Russia17e,ols,1894,58561
Russia17n,ols,2629,59354
Sudao15e,ols,1373,58502
Sudao15n,ols,2163,67460
att48Ae,ols,33032,60529
att48An,ols,1604,60639
AfricaSul11e,ols,1144,56685
AfricaSul11n,ols,2026,58307
Angola12e,ols,981,55620
Angola12n,ols,1701,56483
Arabia14e,ols,1681,57608
Arabia14n,ols,2556,58123
Argelia15e,ols,1490,58331
Argelia15n,ols,2247,58203
Argentina16e,ols,1383,56629
Argentina16n,ols,2639,57647
Australia16e,ols,1804,58546
Australia16n,ols,1967,58137
Bolivia10e,ols,1260,56839
Bolivia10n,ols,1247,56396
Brasil16e,ols,1818,58385
Brasil16n,ols,2769,59367
BrasilAM26e,ols,665,59961
BrasilAM26n,ols,348,60306
BrasilMG30e,ols,712,60925
BrasilMG30n,ols,531,61635
BrasilPR25e,ols,657,59205
BrasilRJ14e,ols,337,56668
BrasilRJ14n,ols,518,57088
BrasilRN16e,ols,490,56617
Canada17e,ols,1954,58425
Canada17n,ols,3212,59280
Cazaquistao15e,ols,1471,58854
Cazaquistao15n,ols,2546,58332
Chade12e,ols,1831,58706
Chade12n,ols,2465,58630
China17e,ols,1390,58569
China17n,ols,1803,59437
Colombia11e,ols,963,55204
Colombia11n,ols,1094,56287
Congo15e,ols,1299,56596
Congo15n,ols,1822,57106
EUA17e,ols,1178,57202
EUA17n,ols,1679,58690
Egito9n,ols,2330,58187
Etiopia10e,ols,1029,57793
Etiopia10n,ols,1786,57833
India16e,ols,1749,58675
India16n,ols,2287,58591
Indonesia14e,ols,1205,58055
Indonesia14n,ols,1472,57667
Ira13e,ols,1714,57544
Ira13n,ols,2196,60697
Libia14e,ols,799,55463
Libia14n,ols,1209,57923
Mali11e,ols,1430,57839
Mali11n,ols,2238,57861
Mauritania10e,ols,764,55390
Mauritania10n,ols,1469,55973
Mexico14e,ols,1397,58324
Mexico14n,ols,2030,58811
Mongolia13e,ols,1404,58487
Mongolia13n,ols,1778,57905
Niger12e,ols,1348,58013
Niger12n,ols,2457,57813
Peru13e,ols,1308,56243
Peru13n,ols,1907,57149
Russia17e,ols,1894,58574
Russia17n,ols,2993,59543
Sudao15e,ols,1355,58377
Sudao15n,ols,2611,58364
att48Ae,ols,33196,60041
att48An,ols,1683,60647
AfricaSul11e,ols,1290,56848
AfricaSul11n,ols,2182,58714
Angola12e,ols,981,56177
Angola12n,ols,1701,56369
Arabia14e,ols,1724,58203
Arabia14n,ols,2355,58399
Argelia15e,ols,1312,58301
Argelia15n,ols,2159,58613
Argentina16e,ols,1383,57113
Argentina16n,ols,2639,57706
Australia16e,ols,1735,58711
Australia16n,ols,2231,58737
Bolivia10e,ols,1228,56650
Bolivia10n,ols,1420,56465
Brasil16e,ols,1828,58044
Brasil16n,ols,2673,58702
BrasilAM26e,ols,660,59633
BrasilAM26n,ols,555,60227
BrasilMG30e,ols,695,60248
BrasilMG30n,ols,741,61981
BrasilPR25e,ols,641,59731
BrasilRJ14e,ols,337,56758
BrasilRJ14n,ols,518,57456
BrasilRN16e,ols,494,56425
Canada17e,ols,1991,58745
Canada17n,ols,3221,59146
Cazaquistao15e,ols,1481,58809
Cazaquistao15n,ols,2685,58423
Chade12e,ols,1546,58780
Chade12n,ols,2342,58631
China17e,ols,1368,58515
China17n,ols,1703,58869
Colombia11e,ols,963,55361
Colombia11n,ols,1094,55942
Congo15e,ols,1299,56442
Congo15n,ols,1794,57163
EUA17e,ols,1178,57229
EUA17n,ols,1815,58773
Egito9n,ols,2117,57380
Etiopia10e,ols,997,56156
Etiopia10n,ols,1795,57442
India16e,ols,1749,58453
India16n,ols,2542,58604
Indonesia14e,ols,1361,58162
Indonesia14n,ols,1472,57808
Ira13e,ols,1698,57464
Ira13n,ols,1905,57905
Libia14e,ols,799,55641
Libia14n,ols,1209,57728
Mali11e,ols,1455,57106
Mali11n,ols,2213,57746
Mauritania10e,ols,764,55562
Mauritania10n,ols,1469,55937
Mexico14e,ols,1290,57689
Mexico14n,ols,2021,58638
Mongolia13e,ols,1413,58160
Mongolia13n,ols,1829,57826
Niger12e,ols,1361,58338
Niger12n,ols,2013,58148
Peru13e,ols,1308,56066
Peru13n,ols,1907,57233
Russia17e,ols,1894,58445
Russia17n,ols,2922,58873
Sudao15e,ols,1287,58136
Sudao15n,ols,3148,58148
att48Ae,ols,33504,60328
att48An,ols,1689,60671
AfricaSul11e,ols,1284,56280
AfricaSul11n,ols,2182,58581
Angola12e,ols,981,55795
Angola12n,ols,1701,56173
Arabia14e,ols,1660,58078
Arabia14n,ols,2606,58209
Argelia15e,ols,1175,57681
Argelia15n,ols,2156,58641
Argentina16e,ols,1383,56574
Argentina16n,ols,2639,57554
Australia16e,ols,1789,58651
Australia16n,ols,1921,58377
Bolivia10e,ols,1388,56858
Bolivia10n,ols,1247,56388
Brasil16e,ols,1877,58766
Brasil16n,ols,2603,59259
BrasilAM26e,ols,680,60102
BrasilAM26n,ols,374,60695
BrasilMG30e,ols,698,60750
BrasilMG30n,ols,622,62284
BrasilPR25e,ols,667,59320
BrasilRJ14e,ols,337,56275
BrasilRJ14n,ols,516,57396
BrasilRN16e,ols,494,56389
Canada17e,ols,2115,58818
Canada17n,ols,3243,58951
Cazaquistao15e,ols,1580,58587
Cazaquistao15n,ols,2809,58573
Chade12e,ols,1396,58795
Chade12n,ols,2085,58393
China17e,ols,1396,58763
China17n,ols,1738,59138
Colombia11e,ols,963,55028
Colombia11n,ols,1094,55692
Congo15e,ols,1299,56284
Congo15n,ols,1822,57142
EUA17e,ols,1178,56891
EUA17n,ols,1711,58359
Egito9n,ols,2147,57699
Etiopia10e,ols,956,56088
Etiopia10n,ols,1777,56918
India16e,ols,1877,58240
India16n,ols,2256,58600
Indonesia14e,ols,1233,58348
Indonesia14n,ols,1557,57089
Ira13e,ols,1594,57763
Ira13n,ols,2051,58062
Libia14e,ols,799,55766
Libia14n,ols,1209,57775
Mali11e,ols,1308,56910
Mali11n,ols,2213,57575
Mauritania10e,ols,764,55024
Mauritania10n,ols,1469,56216
Mexico14e,ols,1209,58257
Mexico14n,ols,1890,59101
Mongolia13e,ols,1526,58172
Mongolia13n,ols,1778,57615
Niger12e,ols,1502,58351
Niger12n,ols,2457,58493
Peru13e,ols,1308,56112
Peru13n,ols,1907,57080
Russia17e,ols,1894,58979
Russia17n,ols,3209,59091
Sudao15e,ols,1556,57865
Sudao15n,ols,2382,58320
att48Ae,ols,32912,59886
att48An,ols,1538,60758
AfricaSul11e,ols,1312,56714
AfricaSul11n,ols,1945,58141
Angola12e,ols,981,55727
Angola12n,ols,1701,55985
Arabia14e,ols,1520,57925
Arabia14n,ols,2556,58239
Argelia15e,ols,1308,57501
Argelia15n,ols,2244,58286
Argentina16e,ols,1303,56688
Argentina16n,ols,2639,57681
Australia16e,ols,1813,58499
Australia16n,ols,2090,58369
Bolivia10e,ols,1260,56402
Bolivia10n,ols,1430,56964
Brasil16e,ols,1800,57780
Brasil16n,ols,2597,58555
BrasilAM26e,ols,664,60137
BrasilAM26n,ols,381,59895
BrasilMG30e,ols,699,60021
BrasilMG30n,ols,516,61361
BrasilPR25e,ols,643,58920
BrasilRJ14e,ols,337,55683
BrasilRJ14n,ols,486,56374
BrasilRN16e,ols,494,55713
Canada17e,ols,2060,58102
Canada17n,ols,3212,58497
Cazaquistao15e,ols,1450,58118
Cazaquistao15n,ols,2518,58371
Chade12e,ols,1428,58398
Chade12n,ols,2485,58102
China17e,ols,1396,58962
China17n,ols,1696,58693
Colombia11e,ols,963,54710
Colombia11n,ols,1094,56346
Congo15e,ols,1299,56585
Congo15n,ols,1822,56609
EUA17e,ols,1158,57022
EUA17n,ols,1711,58726
Egito9n,ols,2114,57287
Etiopia10e,ols,879,57133
Etiopia10n,ols,1532,57388
India16e,ols,1749,58516
India16n,ols,2242,58115
Indonesia14e,ols,1227,58097
Indonesia14n,ols,1543,57885
Ira13e,ols,1731,57371
Ira13n,ols,2051,57726
Libia14e,ols,799,55198
Libia14n,ols,1209,57826
Mali11e,ols,1573,57865
Mali11n,ols,2182,58123
Mauritania10e,ols,764,55215
Mauritania10n,ols,1469,55561
Mexico14e,ols,1155,57591
Mexico14n,ols,2138,58719
Mongolia13e,ols,1526,58002
Mongolia13n,ols,1927,57696
Niger12e,ols,1523,58029
Niger12n,ols,1795,58067
Peru13e,ols,1308,56323
Peru13n,ols,1907,57028
Russia17e,ols,1894,58412
Russia17n,ols,3209,59247
Sudao15e,ols,1355,58328
Sudao15n,ols,2611,58329
att48Ae,ols,33081,60051
att48An,ols,1528,60577
AfricaSul11e,ols,1330,56738
AfricaSul11n,ols,1934,58237
Angola12e,ols,981,55755
Angola12n,ols,1701,55988
Arabia14e,ols,1681,57847
Arabia14n,ols,2693,58198
Argelia15e,ols,1340,57493
Argelia15n,ols,2207,58302
Argentina16e,ols,1383,56762
Argentina16n,ols,2639,57348
Australia16e,ols,1807,58652
Australia16n,ols,2090,57763
Bolivia10e,ols,1326,56338
Bolivia10n,ols,1247,56299
Brasil16e,ols,1884,58089
Brasil16n,ols,2597,58806
BrasilAM26e,ols,694,59700
BrasilAM26n,ols,619,59913
BrasilMG30e,ols,683,60334
BrasilMG30n,ols,585,60941
BrasilPR25e,ols,675,58938
BrasilRJ14e,ols,337,55868
BrasilRJ14n,ols,512,56544
BrasilRN16e,ols,494,56008
Canada17e,ols,1954,58409
Canada17n,ols,3221,58263
Cazaquistao15e,ols,1450,58638
Cazaquistao15n,ols,2444,57993
Chade12e,ols,1614,58287
Chade12n,ols,2177,58177
China17e,ols,1439,58368
China17n,ols,1696,58838
Colombia11e,ols,963,54897
Colombia11n,ols,1094,55671
Congo15e,ols,1278,55990
Congo15n,ols,1822,57086
EUA17e,ols,1178,56640
EUA17n,ols,1777,58562
Egito9n,ols,2147,57250
Etiopia10e,ols,891,56068
Etiopia10n,ols,1314,57059
India16e,ols,1749,58351
India16n,ols,2287,58179
Indonesia14e,ols,1361,57675
Indonesia14n,ols,1557,57597
Ira13e,ols,1652,57299
Ira13n,ols,2101,58054
Libia14e,ols,799,55624
Libia14n,ols,1209,57449
Mali11e,ols,1425,57260
Mali11n,ols,2213,57500
Mauritania10e,ols,764,54716
Mauritania10n,ols,1469,55877
Mexico14e,ols,1234,57686
Mexico14n,ols,1965,58390
Mongolia13e,ols,1440,58154
Mongolia13n,ols,1778,58096
Niger12e,ols,1398,58298
Niger12n,ols,1886,57479
Peru13e,ols,1230,56175
Peru13n,ols,1907,57497
Russia17e,ols,1894,58328
Russia17n,ols,2993,59124
Sudao15e,ols,1355,58642
Sudao15n,ols,2611,58489
att48Ae,ols,32992,60613
att48An,ols,1548,61145
AfricaSul11e,ols,1306,56938
AfricaSul11n,ols,2026,58392
Angola12e,ols,981,55605
Angola12n,ols,1701,55888
Arabia14e,ols,1681,57743
Arabia14n,ols,2479,57877
Argelia15e,ols,1353,58194
Argelia15n,ols,2207,58295
Argentina16e,ols,1303,57030
Argentina16n,ols,2639,57527
Australia16e,ols,1806,58511
Australia16n,ols,2131,58165
Bolivia10e,ols,1348,56423
Bolivia10n,ols,1430,56491
Brasil16e,ols,1877,57875
Brasil16n,ols,2597,58976
BrasilAM26e,ols,657,59592
BrasilAM26n,ols,372,60113
BrasilMG30e,ols,700,60707
BrasilMG30n,ols,542,60948
BrasilPR25e,ols,648,59357
BrasilRJ14e,ols,337,55757
BrasilRJ14n,ols,516,56924
BrasilRN16e,ols,494,56242
Canada17e,ols,2145,58520
Canada17n,ols,3221,58699
Cazaquistao15e,ols,1411,57927
Cazaquistao15n,ols,2507,58113
Chade12e,ols,1530,57866
Chade12n,ols,2287,58380
China17e,ols,1392,58499
China17n,ols,1703,58789
Colombia11e,ols,963,54395
Colombia11n,ols,1094,55921
Congo15e,ols,1299,56128
Congo15n,ols,1822,56572
EUA17e,ols,1178,56558
EUA17n,ols,1697,57745
Egito9n,ols,2007,56701
Etiopia10e,ols,997,56143
Etiopia10n,ols,1786,56984
India16e,ols,1749,58159
India16n,ols,2287,57872
Indonesia14e,ols,1192,57675
Indonesia14n,ols,1530,57177
Ira13e,ols,1578,57034
Ira13n,ols,1905,57649
Libia14e,ols,799,55056
Libia14n,ols,1209,57025
Mali11e,ols,1214,56289
Mali11n,ols,2473,57334
Mauritania10e,ols,764,54805
Mauritania10n,ols,1469,55664
Mexico14e,ols,1397,57171
Mexico14n,ols,2118,59429
Mongolia13e,ols,1631,57579
Mongolia13n,ols,1899,57047
Niger12e,ols,1480,57518
Niger12n,ols,2222,57948
Peru13e,ols,1308,55655
Peru13n,ols,1907,56754
Russia17e,ols,1894,57858
Russia17n,ols,3209,58484
Sudao15e,ols,1366,57404
Sudao15n,ols,2279,57859
att48Ae,ols,32647,59943
att48An,ols,1560,60248
AfricaSul11e,ols,1330,56605
AfricaSul11n,ols,1681,57599
Angola12e,ols,981,55521
Angola12n,ols,1701,55970
Arabia14e,ols,1681,57187
Arabia14n,ols,2673,57470
Argelia15e,ols,1490,57862
Argelia15n,ols,2016,58287
Argentina16e,ols,1383,56666
Argentina16n,ols,2637,56847
Australia16e,ols,1696,58049
Australia16n,ols,2090,58166
Bolivia10e,ols,1228,55896
Bolivia10n,ols,1247,55809
Brasil16e,ols,1823,57117
