instance,strategy,result,time
Chade12n,opr,735,74756
China17n,opr,844,84192
Colombia11n,opr,575,73250
Congo15n,opr,669,78952
EUA17n,opr,733,85987
Egito9n,opr,609,71523
Etiopia10n,opr,482,72408
India16n,opr,1081,80479
Indonesia14n,opr,667,78700
Ira13n,opr,789,73535
Libia14n,opr,566,77320
Mali11n,opr,779,75418
Mauritania10n,opr,307,69143
Mexico14n,opr,1106,78894
Mongolia13n,opr,621,75141
Niger12n,opr,701,75501
Peru13n,opr,634,77200
Russia17n,opr,1069,83128
Sudao15n,opr,981,80840
att48An,opr,1004,143395
AfricaSul11n,opr,725,74476
Angola12n,opr,451,72590
Arabia14n,opr,1024,74473
Argelia15n,opr,783,78275
Argentina16n,opr,923,84801
Australia16n,opr,773,80608
Bolivia10n,opr,525,68821
Brasil16n,opr,1044,80451
BrasilAM26n,opr,198,95240
BrasilMG30n,opr,303,107939
BrasilRJ14n,opr,131,76296
Canada17n,opr,1388,82682
Cazaquistao15n,opr,1116,78608
Chade12n,opr,735,72575
China17n,opr,800,82197
Colombia11n,opr,575,72295
Congo15n,opr,669,76204
EUA17n,opr,725,82303
Egito9n,opr,624,70639
Etiopia10n,opr,482,70230
India16n,opr,1015,77946
Indonesia14n,opr,661,72642
Ira13n,opr,773,72829
Libia14n,opr,566,76351
Mali11n,opr,785,72206
Mauritania10n,opr,307,68647
Mexico14n,opr,971,76388
Mongolia13n,opr,663,76426
Niger12n,opr,667,74332
Peru13n,opr,590,74431
Russia17n,opr,890,78082
Sudao15n,opr,949,80538
att48An,opr,961,144247
AfricaSul11n,opr,690,73833
Angola12n,opr,451,73369
Arabia14n,opr,1276,76608
Argelia15n,opr,769,80396
Argentina16n,opr,990,82607
Australia16n,opr,838,82514
Bolivia10n,opr,525,72540
Brasil16n,opr,1094,80807
BrasilAM26n,opr,212,99806
BrasilMG30n,opr,270,106943
BrasilRJ14n,opr,123,79072
Canada17n,opr,1645,83620
Cazaquistao15n,opr,1385,81867
Chade12n,opr,735,73230
China17n,opr,871,83869
Colombia11n,opr,575,75974
Congo15n,opr,669,78826
EUA17n,opr,713,84353
Egito9n,opr,624,72223
Etiopia10n,opr,482,74423
India16n,opr,969,80048
Indonesia14n,opr,661,73922
Ira13n,opr,1023,74330
Libia14n,opr,566,79563
Mali11n,opr,725,74119
Mauritania10n,opr,307,71334
Mexico14n,opr,1001,78051
Mongolia13n,opr,772,81315
Niger12n,opr,676,77379
Peru13n,opr,590,77687
Russia17n,opr,1096,83793
Sudao15n,opr,1107,80219
att48An,opr,878,147190
AfricaSul11n,opr,759,75066
Angola12n,opr,451,73665
Arabia14n,opr,960,78505
Argelia15n,opr,769,81713
Argentina16n,opr,1049,82060
Australia16n,opr,821,82772
Bolivia10n,opr,525,70070
Brasil16n,opr,1023,83011
BrasilAM26n,opr,214,97254
BrasilMG30n,opr,258,103870
BrasilRJ14n,opr,136,77865
Canada17n,opr,1579,81177
Cazaquistao15n,opr,1202,83108
Chade12n,opr,780,76852
China17n,opr,877,83661
Colombia11n,opr,575,74169
Congo15n,opr,669,78871
EUA17n,opr,734,87541
Egito9n,opr,821,72599
Etiopia10n,opr,482,73106
India16n,opr,1015,80707
Indonesia14n,opr,689,75149
Ira13n,opr,773,73086
Libia14n,opr,566,77060
Mali11n,opr,725,73119
Mauritania10n,opr,307,69259
Mexico14n,opr,1223,79270
Mongolia13n,opr,649,75315
Niger12n,opr,667,75513
Peru13n,opr,638,77446
Russia17n,opr,1063,83600
Sudao15n,opr,1062,79422
att48An,opr,886,141401
AfricaSul11n,opr,722,73137
Angola12n,opr,451,74725
Arabia14n,opr,1165,76048
Argelia15n,opr,772,82804
