instance,strategy,result,time
Colombia11n,ols,1094,37726
Congo15n,ols,1822,38342
EUA17n,ols,1815,38848
Egito9n,ols,2043,38453
Etiopia10n,ols,1547,38365
India16n,ols,2161,39761
Indonesia14n,ols,1472,39291
Ira13n,ols,2098,39726
Libia14n,ols,1209,39209
Mali11n,ols,2258,39180
Mauritania10n,ols,1469,38388
Mexico14n,ols,2030,39377
Mongolia13n,ols,1757,38767
Niger12n,ols,2222,39583
Peru13n,ols,1907,38952
Russia17n,ols,2875,40147
Sudao15n,ols,2397,38758
AfricaSul11n,ols,2182,38684
Angola12n,ols,1701,38224
Arabia14n,ols,2468,39400
Argelia15n,ols,2247,39588
Argentina16n,ols,2639,38460
Australia16n,ols,2137,39514
Bolivia10n,ols,1247,37930
Brasil16n,ols,2597,38726
BrasilAM26n,ols,654,40180
BrasilMG30n,ols,503,39880
BrasilRJ14n,ols,518,37782
Canada17n,ols,3221,39031
Cazaquistao15n,ols,2415,38702
Chade12n,ols,2172,45013
China17n,ols,1692,39104
Colombia11n,ols,1094,37452
Congo15n,ols,1822,38337
EUA17n,ols,1777,39445
Egito9n,ols,2043,39137
Etiopia10n,ols,1708,38497
India16n,ols,2725,39634
Indonesia14n,ols,1601,38902
Ira13n,ols,2369,38619
Libia14n,ols,1209,38106
Mali11n,ols,2213,38572
Mauritania10n,ols,1469,37432
Mexico14n,ols,2202,39036
Mongolia13n,ols,1955,38356
Niger12n,ols,2129,39406
Peru13n,ols,1907,38458
Russia17n,ols,2885,39158
Sudao15n,ols,2555,39065
AfricaSul11n,ols,1902,38672
Angola12n,ols,1701,37458
Arabia14n,ols,2581,38910
Argelia15n,ols,2247,38690
Argentina16n,ols,2639,38170
Australia16n,ols,2015,38892
Bolivia10n,ols,1247,38279
Brasil16n,ols,2797,38936
BrasilAM26n,ols,746,39233
BrasilMG30n,ols,563,39497
BrasilRJ14n,ols,516,38092
Canada17n,ols,3212,38958
Cazaquistao15n,ols,2806,38713
Chade12n,ols,2141,39073
China17n,ols,1629,39768
Colombia11n,ols,1094,37809
Congo15n,ols,1822,38631
EUA17n,ols,1711,38884
Egito9n,ols,2049,38435
Etiopia10n,ols,1786,38266
India16n,ols,2457,38872
Indonesia14n,ols,1762,38683
Ira13n,ols,2113,38704
Libia14n,ols,1209,38219
Mali11n,ols,2263,39291
Mauritania10n,ols,1469,37550
Mexico14n,ols,2016,38773
Mongolia13n,ols,1829,38254
Niger12n,ols,2129,38288
Peru13n,ols,1907,38196
Russia17n,ols,2783,39327
Sudao15n,ols,2611,38482
