instance,strategy,result,time
Bolivia10n,ols,1247,55671
Brasil16e,ols,2071,57718
Brasil16n,ols,2597,58652
BrasilAM26e,ols,656,59377
BrasilAM26n,ols,613,59823
BrasilMG30e,ols,724,59959
BrasilMG30n,ols,584,61048
BrasilPR25e,ols,663,58468
BrasilRJ14e,ols,337,55348
BrasilRJ14n,ols,486,56522
BrasilRN16e,ols,494,56371
Canada17e,ols,2119,58020
Canada17n,ols,3221,58515
Cazaquistao15e,ols,1524,57996
Cazaquistao15n,ols,2733,58181
Chade12e,ols,1376,58209
Chade12n,ols,2128,58026
China17e,ols,1368,57875
China17n,ols,1731,58698
Colombia11e,ols,963,54693
Colombia11n,ols,1094,55665
Congo15e,ols,1299,56412
Congo15n,ols,1822,56996
EUA17e,ols,1178,56958
EUA17n,ols,1678,58348
Egito9n,ols,2117,56815
Etiopia10e,ols,820,55703
Etiopia10n,ols,1667,57082
India16e,ols,1749,58162
India16n,ols,2281,57677
Indonesia14e,ols,1361,57994
Indonesia14n,ols,1530,56917
Ira13e,ols,1664,57285
Ira13n,ols,2096,58029
Libia14e,ols,799,55668
Libia14n,ols,1209,57232
Mali11e,ols,1429,56742
Mali11n,ols,2238,57705
Mauritania10e,ols,764,54906
Mauritania10n,ols,1469,55866
Mexico14e,ols,1198,57842
Mexico14n,ols,2158,58646
Mongolia13e,ols,1349,57867
Mongolia13n,ols,1955,57402
Niger12e,ols,1534,57886
Niger12n,ols,2245,57607
Peru13e,ols,1308,55988
Peru13n,ols,1907,56981
Russia17e,ols,1894,58323
Russia17n,ols,3075,58874
Sudao15e,ols,1556,57416
Sudao15n,ols,2595,58279
att48Ae,ols,32967,60345
att48An,ols,1568,60669
AfricaSul11e,ols,1330,56186
AfricaSul11n,ols,2182,57951
Angola12e,ols,981,55210
Angola12n,ols,1701,55973
Arabia14e,ols,1603,57710
Arabia14n,ols,2693,57565
Argelia15e,ols,1264,57910
Argelia15n,ols,2113,58506
Argentina16e,ols,1383,56725
Argentina16n,ols,2639,57703
Australia16e,ols,1678,58219
Australia16n,ols,1967,58008
Bolivia10e,ols,1348,56350
Bolivia10n,ols,1430,56167
Brasil16e,ols,1877,58014
Brasil16n,ols,2797,58900
BrasilAM26e,ols,680,60011
BrasilAM26n,ols,711,60003
BrasilMG30e,ols,660,60287
BrasilMG30n,ols,539,61434
BrasilPR25e,ols,662,59071
BrasilRJ14e,ols,337,56336
BrasilRJ14n,ols,514,57029
BrasilRN16e,ols,474,56146
Canada17e,ols,1954,58519
Canada17n,ols,3221,58806
Cazaquistao15e,ols,1454,58501
Cazaquistao15n,ols,2442,58264
Chade12e,ols,1429,58005
Chade12n,ols,2214,67120
China17e,ols,1368,58670
China17n,ols,1808,59293
Colombia11e,ols,963,55028
Colombia11n,ols,1094,55954
Congo15e,ols,1278,56124
Congo15n,ols,1822,57421
EUA17e,ols,1178,57388
EUA17n,ols,1697,58851
Egito9n,ols,2074,57297
Etiopia10e,ols,865,55949
Etiopia10n,ols,1627,56636
India16e,ols,1749,58124
India16n,ols,2542,58287
Indonesia14e,ols,1205,58023
Indonesia14n,ols,1606,57879
Ira13e,ols,1477,57674
Ira13n,ols,2369,58428
Libia14e,ols,799,55673
Libia14n,ols,1209,58617
Mali11e,ols,1311,57262
Mali11n,ols,2090,58069
Mauritania10e,ols,764,55318
Mauritania10n,ols,1469,56086
Mexico14e,ols,1368,57766
Mexico14n,ols,1901,58976
Mongolia13e,ols,1631,57758
Mongolia13n,ols,1623,57567
Niger12e,ols,1459,57915
Niger12n,ols,2457,57883
Peru13e,ols,1308,56784
Peru13n,ols,1907,57996
Russia17e,ols,2074,58947
Russia17n,ols,2600,59504
Sudao15e,ols,1364,58827
Sudao15n,ols,2382,60539
att48Ae,ols,32805,61190
att48An,ols,1650,61124
