instance,strategy,result,time
Egito9n,mpr,2114,27713
Etiopia10e,mpr,779,27157
Etiopia10n,mpr,1432,27370
India16e,mpr,1749,28269
India16n,mpr,2246,27719
Indonesia14e,mpr,1213,27852
Indonesia14n,mpr,1514,27605
Ira13e,mpr,1494,27895
Ira13n,mpr,1899,27794
Libia14e,mpr,799,27631
Libia14n,mpr,1209,28419
Mali11e,mpr,1333,28052
Mali11n,mpr,2213,28278
Mauritania10e,mpr,764,27139
Mauritania10n,mpr,1469,27757
Mexico14e,mpr,1297,28626
Mexico14n,mpr,2178,28602
Mongolia13e,mpr,1396,28438
Mongolia13n,mpr,1888,28016
Niger12e,mpr,1523,28513
Niger12n,mpr,2013,28323
Peru13e,mpr,1113,27259
Peru13n,mpr,1844,27390
Russia17e,mpr,1894,27833
Russia17n,mpr,3138,28120
Sudao15e,mpr,1355,27726
Sudao15n,mpr,2036,27722
att48Ae,mpr,33495,28273
att48An,mpr,1517,28492
AfricaSul11e,mpr,1330,27303
AfricaSul11n,mpr,2026,27744
Angola12e,mpr,981,26751
Angola12n,mpr,1701,27043
Arabia14e,mpr,1681,29107
Arabia14n,mpr,2549,28878
Argelia15e,mpr,1411,27689
Argelia15n,mpr,2159,27716
Argentina16e,mpr,1383,27304
Argentina16n,mpr,2623,28413
Australia16e,mpr,1724,28698
Australia16n,mpr,1964,27966
Bolivia10e,mpr,1153,27351
Bolivia10n,mpr,1420,27096
Brasil16e,mpr,2011,27477
Brasil16n,mpr,2621,28046
BrasilAM26e,mpr,649,27937
BrasilAM26n,mpr,757,28284
BrasilMG30e,mpr,724,28475
BrasilMG30n,mpr,490,28807
BrasilPR25e,mpr,650,28264
BrasilRJ14e,mpr,337,26906
BrasilRJ14n,mpr,486,27268
BrasilRN16e,mpr,474,27210
Canada17e,mpr,1953,28200
Canada17n,mpr,3408,27764
Cazaquistao15e,mpr,1352,27746
Cazaquistao15n,mpr,2744,27964
Chade12e,mpr,1312,27537
Chade12n,mpr,1942,27637
China17e,mpr,1317,28060
China17n,mpr,1624,28613
Colombia11e,mpr,963,27343
Colombia11n,mpr,1094,28148
Congo15e,mpr,1299,27339
Congo15n,mpr,1822,27913
EUA17e,mpr,1178,27896
EUA17n,mpr,1678,28338
Egito9n,mpr,2129,27972
Etiopia10e,mpr,877,27390
Etiopia10n,mpr,1584,27894
India16e,mpr,1877,28022
India16n,mpr,2114,28245
Indonesia14e,mpr,1238,28056
Indonesia14n,mpr,1472,28015
Ira13e,mpr,1580,27901
Ira13n,mpr,1908,27971
Libia14e,mpr,799,26909
Libia14n,mpr,1209,27239
Mali11e,mpr,1326,27048
Mali11n,mpr,2347,27207
Mauritania10e,mpr,764,26376
Mauritania10n,mpr,1469,26622
Mexico14e,mpr,1297,27128
Mexico14n,mpr,1866,27330
Mongolia13e,mpr,1548,27305
Mongolia13n,mpr,1793,26945
Niger12e,mpr,1398,27146
Niger12n,mpr,1733,27106
Peru13e,mpr,1308,26531
Peru13n,mpr,1907,26913
Russia17e,mpr,1894,27202
Russia17n,mpr,2783,27459
Sudao15e,mpr,1338,26998
Sudao15n,mpr,2460,27342
att48Ae,mpr,33024,27899
att48An,mpr,1585,27851
AfricaSul11e,mpr,1290,26637
AfricaSul11n,mpr,1902,27113
Angola12e,mpr,882,26195
Angola12n,mpr,1701,26566
Arabia14e,mpr,1512,26894
Arabia14n,mpr,2321,27042
Argelia15e,mpr,1490,27111
Argelia15n,mpr,2244,27073
Argentina16e,mpr,1290,27103
Argentina16n,mpr,2639,27344
Australia16e,mpr,1556,27143
Australia16n,mpr,2120,27123
Bolivia10e,mpr,1326,26688
Bolivia10n,mpr,1247,26827
Brasil16e,mpr,1653,27184
Brasil16n,mpr,2597,27341
BrasilAM26e,mpr,657,27510
BrasilAM26n,mpr,660,27546
BrasilMG30e,mpr,685,27635
BrasilMG30n,mpr,547,27638
BrasilPR25e,mpr,613,27947
BrasilRJ14e,mpr,337,26752
BrasilRJ14n,mpr,514,27300
BrasilRN16e,mpr,494,26957
Canada17e,mpr,2048,27698
Canada17n,mpr,3212,27758
Cazaquistao15e,mpr,1412,27660
Cazaquistao15n,mpr,2811,27644
Chade12e,mpr,1515,27723
Chade12n,mpr,1973,27662
China17e,mpr,1341,27785
China17n,mpr,1624,27942
Colombia11e,mpr,963,26550
Colombia11n,mpr,1094,26962
Congo15e,mpr,1299,27102
Congo15n,mpr,1761,27282
EUA17e,mpr,1178,27701
EUA17n,mpr,1711,29627
Egito9n,mpr,2147,28726
Etiopia10e,mpr,845,28741
Etiopia10n,mpr,1667,27897
India16e,mpr,1749,28310
India16n,mpr,2320,28262
Indonesia14e,mpr,1361,28810
Indonesia14n,mpr,1396,27568
Ira13e,mpr,1564,27699
Ira13n,mpr,2318,28251
Libia14e,mpr,799,27907
Libia14n,mpr,1209,28037
Mali11e,mpr,1290,28200
Mali11n,mpr,2213,29039
Mauritania10e,mpr,764,28141
Mauritania10n,mpr,1469,27207
Mexico14e,mpr,1156,27521
Mexico14n,mpr,2140,27739
Mongolia13e,mpr,1398,27431
Mongolia13n,mpr,1829,27798
Niger12e,mpr,1250,27712
Niger12n,mpr,2129,27525
Peru13e,mpr,1230,28873
Peru13n,mpr,1907,28696
Russia17e,mpr,1820,28006
Russia17n,mpr,2376,28728
Sudao15e,mpr,1355,28076
Sudao15n,mpr,2190,29273
att48Ae,mpr,32925,29618
att48An,mpr,1562,28684
AfricaSul11e,mpr,1330,27414
AfricaSul11n,mpr,1945,27777
Angola12e,mpr,981,27103
Angola12n,mpr,1701,27401
Arabia14e,mpr,1569,27909
Arabia14n,mpr,2401,27919
Argelia15e,mpr,1276,27566
Argelia15n,mpr,2016,27630
Argentina16e,mpr,1359,27270
Argentina16n,mpr,2639,27352
Australia16e,mpr,1700,27954
Australia16n,mpr,1964,27854
Bolivia10e,mpr,1260,27108
Bolivia10n,mpr,1247,27431
Brasil16e,mpr,1889,28034
Brasil16n,mpr,3006,28181
BrasilAM26e,mpr,672,28274
BrasilAM26n,mpr,651,28187
BrasilMG30e,mpr,712,28089
BrasilMG30n,mpr,520,28117
BrasilPR25e,mpr,612,27920
BrasilRJ14e,mpr,337,26650
BrasilRJ14n,mpr,514,28175
BrasilRN16e,mpr,465,26752
Canada17e,mpr,1972,27394
Canada17n,mpr,3266,27382
Cazaquistao15e,mpr,1403,27224
Cazaquistao15n,mpr,2447,27279
Chade12e,mpr,1382,27272
Chade12n,mpr,2214,27343
China17e,mpr,1322,27147
China17n,mpr,1702,27358
Colombia11e,mpr,963,26181
Colombia11n,mpr,1094,26662
Congo15e,mpr,1299,26727
Congo15n,mpr,1822,26871
EUA17e,mpr,1158,27109
EUA17n,mpr,1679,28023
Egito9n,mpr,2043,27712
Etiopia10e,mpr,879,27350
Etiopia10n,mpr,1629,27454
India16e,mpr,1749,27621
India16n,mpr,2287,27711
Indonesia14e,mpr,1233,27652
Indonesia14n,mpr,1514,27518
Ira13e,mpr,1652,27494
Ira13n,mpr,2051,27840
Libia14e,mpr,799,26806
Libia14n,mpr,1209,27778
Mali11e,mpr,1298,27559
Mali11n,mpr,2213,27723
Mauritania10e,mpr,764,26803
Mauritania10n,mpr,1469,27124
Mexico14e,mpr,1104,27790
Mexico14n,mpr,1960,27860
Mongolia13e,mpr,1152,27696
Mongolia13n,mpr,1734,27434
Niger12e,mpr,1398,27900
Niger12n,mpr,1848,27851
Peru13e,mpr,1308,27069
Peru13n,mpr,1907,27220
Russia17e,mpr,1894,27551
Russia17n,mpr,2963,27367
Sudao15e,mpr,1302,27275
Sudao15n,mpr,2382,27126
att48Ae,mpr,32955,27758
att48An,mpr,1519,27913
AfricaSul11e,mpr,1330,26697
AfricaSul11n,mpr,1944,27793
Angola12e,mpr,981,26230
Angola12n,mpr,1701,26883
Arabia14e,mpr,1674,27425
Arabia14n,mpr,2390,27563
Argelia15e,mpr,1475,27686
Argelia15n,mpr,2091,27731
Argentina16e,mpr,1359,27163
Argentina16n,mpr,2639,27375
Australia16e,mpr,1852,27807
Australia16n,mpr,2008,27316
Bolivia10e,mpr,1260,26661
Bolivia10n,mpr,1430,26735
Brasil16e,mpr,2075,27345
Brasil16n,mpr,2597,27549
BrasilAM26e,mpr,656,27718
BrasilAM26n,mpr,334,27593
BrasilMG30e,mpr,706,28056
BrasilMG30n,mpr,489,28124
BrasilPR25e,mpr,621,27954
BrasilRJ14e,mpr,337,27014
BrasilRJ14n,mpr,518,27328
BrasilRN16e,mpr,494,27104
Canada17e,mpr,2014,27724
Canada17n,mpr,3221,27785
Cazaquistao15e,mpr,1450,27716
Cazaquistao15n,mpr,3154,27620
Chade12e,mpr,1429,27568
Chade12n,mpr,2018,27524
China17e,mpr,1351,27486
China17n,mpr,1765,28427
Colombia11e,mpr,963,26672
Colombia11n,mpr,1094,26945
Congo15e,mpr,1278,27020
Congo15n,mpr,1794,27241
EUA17e,mpr,1178,27350
EUA17n,mpr,1711,27730
Egito9n,mpr,2410,27435
Etiopia10e,mpr,820,27233
Etiopia10n,mpr,1708,27207
India16e,mpr,1749,27498
India16n,mpr,2186,27806
Indonesia14e,mpr,1252,27754
Indonesia14n,mpr,1514,27571
Ira13e,mpr,1599,27423
Ira13n,mpr,1984,27466
Libia14e,mpr,799,26427
Libia14n,mpr,1207,27032
Mali11e,mpr,1355,26774
Mali11n,mpr,2197,27044
Mauritania10e,mpr,764,26273
Mauritania10n,mpr,1469,26449
Mexico14e,mpr,1177,27175
Mexico14n,mpr,2048,27447
Mongolia13e,mpr,1404,27219
Mongolia13n,mpr,1757,26975
Niger12e,mpr,1398,27192
Niger12n,mpr,1848,27132
Peru13e,mpr,1308,26500
Peru13n,mpr,1907,26885
Russia17e,mpr,1894,27097
Russia17n,mpr,2513,27707
Sudao15e,mpr,1355,27705
Sudao15n,mpr,2611,27233
att48Ae,mpr,32414,27904
att48An,mpr,1558,28666
AfricaSul11e,mpr,1224,27257
AfricaSul11n,mpr,2026,27886
Angola12e,mpr,981,26997
Angola12n,mpr,1701,27096
Arabia14e,mpr,1631,27453
Arabia14n,mpr,2671,27327
Argelia15e,mpr,1239,26950
Argelia15n,mpr,2318,27198
Argentina16e,mpr,1359,26766
Argentina16n,mpr,2639,27077
Australia16e,mpr,1859,27288
Australia16n,mpr,1921,27271
Bolivia10e,mpr,1264,26676
Bolivia10n,mpr,1247,26887
Brasil16e,mpr,1782,27080
Brasil16n,mpr,2597,27465
BrasilAM26e,mpr,663,27443
BrasilAM26n,mpr,342,27467
BrasilMG30e,mpr,733,27592
BrasilMG30n,mpr,615,27852
BrasilPR25e,mpr,633,27630
BrasilRJ14e,mpr,337,26617
BrasilRJ14n,mpr,516,26978
BrasilRN16e,mpr,490,26302
Canada17e,mpr,1954,27090
Canada17n,mpr,3221,27079
Cazaquistao15e,mpr,1461,27220
Cazaquistao15n,mpr,2567,27000
Chade12e,mpr,1533,27220
Chade12n,mpr,1999,27180
China17e,mpr,1391,27046
China17n,mpr,1629,27400
Colombia11e,mpr,963,26157
Colombia11n,mpr,1094,26349
Congo15e,mpr,1299,26659
Congo15n,mpr,1822,26429
EUA17e,mpr,1178,26634
EUA17n,mpr,1519,27273
Egito9n,mpr,1868,26991
Etiopia10e,mpr,817,26359
Etiopia10n,mpr,1667,26984
India16e,mpr,1749,27057
India16n,mpr,2766,27275
Indonesia14e,mpr,1361,27112
Indonesia14n,mpr,1472,26967
Ira13e,mpr,1477,27016
Ira13n,mpr,2083,27187
Libia14e,mpr,799,26174
Libia14n,mpr,1209,26905
Mali11e,mpr,1375,27024
Mali11n,mpr,2213,27303
Mauritania10e,mpr,764,26138
Mauritania10n,mpr,1469,26432
Mexico14e,mpr,1155,26954
Mexico14n,mpr,2178,27129
Mongolia13e,mpr,1475,27028
Mongolia13n,mpr,1888,26904
Niger12e,mpr,1523,27101
Niger12n,mpr,1986,27206
Peru13e,mpr,1308,26584
Peru13n,mpr,1907,27029
Russia17e,mpr,1894,27231
Russia17n,mpr,2460,27324
Sudao15e,mpr,1355,26977
Sudao15n,mpr,2382,26930
att48Ae,mpr,33087,27759
att48An,mpr,1588,27746
