instance,strategy,result,time
Mauritania10e,pr,764,63830
Mexico14e,pr,1363,64495
Mongolia13e,pr,1346,65094
Niger12e,pr,1395,65149
Peru13e,pr,1308,62838
Russia17e,pr,1894,65325
Sudao15e,pr,1355,65945
AfricaSul11e,pr,1330,63585
Angola12e,pr,981,63147
Arabia14e,pr,1543,64854
Argelia15e,pr,1320,65221
Argentina16e,pr,1383,64632
Australia16e,pr,1762,66333
Bolivia10e,pr,1145,64908
Brasil16e,pr,1983,66082
BrasilAM26e,pr,637,67382
BrasilMG30e,pr,710,67260
BrasilPR25e,pr,679,67181
BrasilRJ14e,pr,337,63738
BrasilRN16e,pr,494,64385
Canada17e,pr,2036,66805
Cazaquistao15e,pr,1524,66439
Chade12e,pr,1508,66858
China17e,pr,1589,66556
Colombia11e,pr,963,63153
Congo15e,pr,1299,64386
EUA17e,pr,1178,64872
Etiopia10e,pr,1021,63612
India16e,pr,1749,64812
Indonesia14e,pr,1361,65022
Ira13e,pr,1541,64644
Libia14e,pr,799,62562
Mali11e,pr,1408,64000
Mauritania10e,pr,764,62272
Mexico14e,pr,1120,64898
Mongolia13e,pr,1237,65108
Niger12e,pr,1534,64729
Peru13e,pr,1308,62953
Russia17e,pr,1894,65131
Sudao15e,pr,1488,64541
AfricaSul11e,pr,1313,63516
Angola12e,pr,981,62504
Arabia14e,pr,1681,64491
Argelia15e,pr,1490,66401
Argentina16e,pr,1383,63486
Australia16e,pr,1753,65155
Bolivia10e,pr,1196,63344
Brasil16e,pr,1947,64781
BrasilAM26e,pr,670,65937
BrasilMG30e,pr,706,65662
BrasilPR25e,pr,672,67100
BrasilRJ14e,pr,337,62914
BrasilRN16e,pr,474,64623
Canada17e,pr,1954,66528
Cazaquistao15e,pr,1535,65067
Chade12e,pr,1429,65006
China17e,pr,1368,66305
Colombia11e,pr,963,63480
Congo15e,pr,1299,64437
EUA17e,pr,1178,65225
Etiopia10e,pr,820,64488
India16e,pr,1749,64888
Indonesia14e,pr,1288,64708
Ira13e,pr,1714,64894
Libia14e,pr,799,62886
Mali11e,pr,1425,64435
Mauritania10e,pr,764,62290
Mexico14e,pr,1171,64694
Mongolia13e,pr,1404,65086
Niger12e,pr,1324,64781
Peru13e,pr,1308,64401
Russia17e,pr,1999,66655
Sudao15e,pr,1364,66464
AfricaSul11e,pr,1312,65011
Angola12e,pr,981,63237
Arabia14e,pr,1476,64388
Argelia15e,pr,1238,64361
Argentina16e,pr,1383,63419
Australia16e,pr,1814,65096
Bolivia10e,pr,1308,63897
Brasil16e,pr,2171,64959
BrasilAM26e,pr,634,65569
BrasilMG30e,pr,703,67320
BrasilPR25e,pr,658,65706
BrasilRJ14e,pr,337,62360
BrasilRN16e,pr,494,63171
Canada17e,pr,2275,65096
Cazaquistao15e,pr,1390,65138
Chade12e,pr,1424,66431
China17e,pr,1334,66866
Colombia11e,pr,963,63478
Congo15e,pr,1299,63207
EUA17e,pr,1178,63619
Etiopia10e,pr,905,64086
India16e,pr,1749,66078
Indonesia14e,pr,1233,65610
Ira13e,pr,1632,65952
Libia14e,pr,799,63442
Mali11e,pr,1375,64487
Mauritania10e,pr,764,62118
Mexico14e,pr,1541,64791
Mongolia13e,pr,1471,64894
Niger12e,pr,1480,66266
Peru13e,pr,1308,63030
Russia17e,pr,1894,64917
Sudao15e,pr,1431,64741
