instance,strategy,result,time
Bolivia10e,opr,478,70559
Brasil16e,opr,746,76769
BrasilAM26e,opr,443,97972
BrasilMG30e,opr,432,102436
BrasilPR25e,opr,467,96911
BrasilRJ14e,opr,250,79892
BrasilRN16e,opr,329,84870
Canada17e,opr,1117,82526
Cazaquistao15e,opr,877,80967
Chade12e,opr,771,76741
China17e,opr,879,81035
Colombia11e,opr,474,71362
Congo15e,opr,663,78803
EUA17e,opr,710,83005
Etiopia10e,opr,308,67455
India16e,opr,1022,82413
Indonesia14e,opr,756,76548
Ira13e,opr,880,76991
Libia14e,opr,622,75247
Mali11e,opr,544,75107
Mauritania10e,opr,472,73294
Mexico14e,opr,743,75006
Mongolia13e,opr,712,78992
Niger12e,opr,668,75094
Peru13e,opr,636,77082
Russia17e,opr,1100,78849
Sudao15e,opr,765,77302
att48Ae,opr,27234,134419
AfricaSul11e,opr,417,71488
Angola12e,opr,541,74137
Arabia14e,opr,832,72535
Argelia15e,opr,670,76393
Argentina16e,opr,866,80277
Australia16e,opr,822,82723
Bolivia10e,opr,584,70749
Brasil16e,opr,856,74337
BrasilAM26e,opr,443,97488
BrasilMG30e,opr,416,97550
BrasilPR25e,opr,437,90901
BrasilRJ14e,opr,250,76292
BrasilRN16e,opr,319,82676
Canada17e,opr,1301,80277
Cazaquistao15e,opr,886,78517
Chade12e,opr,672,74252
China17e,opr,879,78241
Colombia11e,opr,474,70171
Congo15e,opr,663,76035
EUA17e,opr,710,80252
Etiopia10e,opr,308,66515
India16e,opr,1106,78034
Indonesia14e,opr,756,74556
Ira13e,opr,848,76480
Libia14e,opr,622,74621
Mali11e,opr,544,74268
Mauritania10e,opr,472,72518
Mexico14e,opr,765,77577
Mongolia13e,opr,708,74183
Niger12e,opr,726,74517
Peru13e,opr,636,76106
Russia17e,opr,1052,84180
Sudao15e,opr,835,76127
att48Ae,opr,27234,132599
AfricaSul11e,opr,417,74691
Angola12e,opr,541,76270
Arabia14e,opr,848,72894
Argelia15e,opr,741,82809
Argentina16e,opr,789,78314
Australia16e,opr,1010,80586
Bolivia10e,opr,497,71490
Brasil16e,opr,893,76877
BrasilAM26e,opr,443,100319
BrasilMG30e,opr,409,102061
BrasilPR25e,opr,451,95701
BrasilRJ14e,opr,250,80012
BrasilRN16e,opr,319,83711
Canada17e,opr,1061,79552
Cazaquistao15e,opr,877,80645
Chade12e,opr,779,77760
China17e,opr,879,79420
Colombia11e,opr,474,71792
Congo15e,opr,663,78845
EUA17e,opr,675,82735
Etiopia10e,opr,308,69162
India16e,opr,1103,83102
Indonesia14e,opr,679,75851
Ira13e,opr,764,78457
Libia14e,opr,626,75986
Mali11e,opr,544,77303
Mauritania10e,opr,472,74579
Mexico14e,opr,711,74730
Mongolia13e,opr,670,79329
Niger12e,opr,675,76052
Peru13e,opr,636,78357
Russia17e,opr,1076,83499
Sudao15e,opr,642,78553
att48Ae,opr,27234,136748
AfricaSul11e,opr,417,73258
Angola12e,opr,541,76643
Arabia14e,opr,909,73935
Argelia15e,opr,678,79680
Argentina16e,opr,789,79536
Australia16e,opr,1022,84380
Bolivia10e,opr,478,69880
Brasil16e,opr,976,77547
BrasilAM26e,opr,441,102027
BrasilMG30e,opr,411,99368
BrasilPR25e,opr,442,101909
BrasilRJ14e,opr,250,83231
BrasilRN16e,opr,319,84112
Canada17e,opr,970,79660
Cazaquistao15e,opr,878,81121
Chade12e,opr,932,77148
China17e,opr,839,82586
Colombia11e,opr,474,71548
Congo15e,opr,663,79055
EUA17e,opr,675,81562
Etiopia10e,opr,308,68699
India16e,opr,1080,82840
Indonesia14e,opr,756,75050
Ira13e,opr,920,77071
Libia14e,opr,622,75136
Mali11e,opr,544,75241
Mauritania10e,opr,472,73132
Mexico14e,opr,711,73122
Mongolia13e,opr,712,80948
Niger12e,opr,656,75153
Peru13e,opr,636,77131
Russia17e,opr,1112,83081
Sudao15e,opr,656,77449
att48Ae,opr,27234,134686
AfricaSul11e,opr,417,71042
Angola12e,opr,541,75618
Arabia14e,opr,861,76455
Argelia15e,opr,741,83460
Argentina16e,opr,789,80368
Australia16e,opr,1044,85223
Bolivia10e,opr,497,70753
Brasil16e,opr,851,75126
BrasilAM26e,opr,447,98958
BrasilMG30e,opr,416,100675
BrasilPR25e,opr,451,93999
BrasilRJ14e,opr,250,77466
BrasilRN16e,opr,319,83225
Canada17e,opr,1227,81251
Cazaquistao15e,opr,877,79157
Chade12e,opr,840,75033
China17e,opr,879,79066
Colombia11e,opr,474,71937
Congo15e,opr,663,78987
EUA17e,opr,675,81850
Etiopia10e,opr,376,69410
India16e,opr,1000,81062
Indonesia14e,opr,748,76924
Ira13e,opr,898,75183
Libia14e,opr,626,75218
Mali11e,opr,544,75797
Mauritania10e,opr,472,73092
Mexico14e,opr,747,77977
Mongolia13e,opr,765,80579
Niger12e,opr,726,76342
Peru13e,opr,636,78625
Russia17e,opr,1095,81039
Sudao15e,opr,832,78957
att48Ae,opr,27234,134834
AfricaSul11e,opr,417,72194
Angola12e,opr,541,76948
Arabia14e,opr,809,74525
Argelia15e,opr,678,80201
Argentina16e,opr,789,80865
Australia16e,opr,920,85002
Bolivia10e,opr,605,72641
Brasil16e,opr,830,78462
BrasilAM26e,opr,437,100172
BrasilMG30e,opr,409,102066
BrasilPR25e,opr,437,93598
BrasilRJ14e,opr,250,78749
BrasilRN16e,opr,329,84937
Canada17e,opr,1180,81377
Cazaquistao15e,opr,962,79603
Chade12e,opr,771,75355
China17e,opr,834,83517
Colombia11e,opr,474,71614
Congo15e,opr,663,79464
EUA17e,opr,675,81658
Etiopia10e,opr,308,67446
India16e,opr,1080,81013
Indonesia14e,opr,756,74889
Ira13e,opr,768,77393
Libia14e,opr,626,75554
Mali11e,opr,766,75128
Mauritania10e,opr,472,73736
Mexico14e,opr,711,73524
Mongolia13e,opr,740,80910
Niger12e,opr,698,74817
Peru13e,opr,636,78831
Russia17e,opr,1106,87129
Sudao15e,opr,843,75413
att48Ae,opr,27277,135380
AfricaSul11e,opr,417,71086
Angola12e,opr,541,76952
Arabia14e,opr,913,76826
Argelia15e,opr,741,83551
Argentina16e,opr,866,81106
Australia16e,opr,1031,81264
Bolivia10e,opr,557,70952
Brasil16e,opr,884,79029
BrasilAM26e,opr,437,96257
BrasilMG30e,opr,416,102806
BrasilPR25e,opr,451,95323
BrasilRJ14e,opr,250,78505
BrasilRN16e,opr,319,84859
Canada17e,opr,1241,82690
Cazaquistao15e,opr,799,80870
Chade12e,opr,802,77095
China17e,opr,879,79479
Colombia11e,opr,474,71464
Congo15e,opr,663,77313
EUA17e,opr,675,81282
Etiopia10e,opr,308,67440
India16e,opr,1010,81150
Indonesia14e,opr,748,75291
Ira13e,opr,884,77204
Libia14e,opr,622,75169
Mali11e,opr,544,75286
Mauritania10e,opr,472,73338
Mexico14e,opr,711,73246
Mongolia13e,opr,759,79805
Niger12e,opr,733,75475
Peru13e,opr,636,77037
Russia17e,opr,1065,81232
Sudao15e,opr,691,77585
att48Ae,opr,27234,134301
AfricaSul11e,opr,417,71501
Angola12e,opr,551,74950
Arabia14e,opr,904,73210
Argelia15e,opr,641,77168
Argentina16e,opr,866,83005
Australia16e,opr,923,82965
Bolivia10e,opr,478,70758
Brasil16e,opr,963,76817
BrasilAM26e,opr,435,98272
BrasilMG30e,opr,409,100376
BrasilPR25e,opr,451,93840
BrasilRJ14e,opr,250,77234
BrasilRN16e,opr,319,83252
Canada17e,opr,1167,82819
Cazaquistao15e,opr,1003,78739
Chade12e,opr,802,77218
China17e,opr,834,83679
Colombia11e,opr,474,71255
Congo15e,opr,663,77152
EUA17e,opr,710,81078
Etiopia10e,opr,308,67188
India16e,opr,1022,81630
Indonesia14e,opr,706,78734
Ira13e,opr,788,75012
Libia14e,opr,626,75098
Mali11e,opr,544,75161
Mauritania10e,opr,472,73043
Mexico14e,opr,715,75029
Mongolia13e,opr,617,77233
Niger12e,opr,721,75021
Peru13e,opr,636,77255
Russia17e,opr,1095,79346
Sudao15e,opr,691,78470
att48Ae,opr,27234,136336
AfricaSul11e,opr,417,72430
Angola12e,opr,551,75251
Arabia14e,opr,935,75350
Argelia15e,opr,641,78411
Argentina16e,opr,866,81249
Australia16e,opr,909,81251
Bolivia10e,opr,478,69236
Brasil16e,opr,942,77218
BrasilAM26e,opr,418,96000
BrasilMG30e,opr,416,100294
BrasilPR25e,opr,454,93912
BrasilRJ14e,opr,250,76932
BrasilRN16e,opr,319,83240
Canada17e,opr,1093,81001
Cazaquistao15e,opr,877,79277
Chade12e,opr,852,75094
China17e,opr,879,79250
Colombia11e,opr,474,71341
Congo15e,opr,663,77015
EUA17e,opr,675,81007
Etiopia10e,opr,308,67397
India16e,opr,1022,81103
Indonesia14e,opr,748,77398
Ira13e,opr,768,78477
Libia14e,opr,622,76081
Mali11e,opr,544,76988
Mauritania10e,opr,472,74932
Mexico14e,opr,688,76874
Mongolia13e,opr,712,80559
Niger12e,opr,675,76485
Peru13e,opr,636,78454
Russia17e,opr,1043,82562
Sudao15e,opr,652,76496
att48Ae,opr,27295,135741
AfricaSul11e,opr,417,70698
Angola12e,opr,551,74392
Arabia14e,opr,924,76465
Argelia15e,opr,718,78049
Argentina16e,opr,789,78619
Australia16e,opr,1021,82618
Bolivia10e,opr,459,70848
Brasil16e,opr,873,76714
BrasilAM26e,opr,418,97236
BrasilMG30e,opr,425,101755
BrasilPR25e,opr,442,92971
BrasilRJ14e,opr,250,76110
BrasilRN16e,opr,319,82292
Canada17e,opr,1198,80579
Cazaquistao15e,opr,970,76633
Chade12e,opr,802,74553
China17e,opr,839,80253
Colombia11e,opr,474,70240
Congo15e,opr,663,76386
EUA17e,opr,710,80325
Etiopia10e,opr,308,66363
India16e,opr,1057,80356
Indonesia14e,opr,815,78377
Ira13e,opr,913,74671
Libia14e,opr,622,74373
Mali11e,opr,544,74231
Mauritania10e,opr,472,72324
Mexico14e,opr,647,74351
Mongolia13e,opr,712,78338
Niger12e,opr,698,72436
Peru13e,opr,636,76349
Russia17e,opr,1048,82301
Sudao15e,opr,765,76901
att48Ae,opr,27294,132979
AfricaSul11e,opr,417,74817
Angola12e,opr,551,76676
Arabia14e,opr,975,74696
Argelia15e,opr,741,82734
Argentina16e,opr,866,80670
Australia16e,opr,981,82869
Bolivia10e,opr,584,73786
Brasil16e,opr,893,76827
BrasilAM26e,opr,445,100553
BrasilMG30e,opr,425,101837
BrasilPR25e,opr,442,96137
BrasilRJ14e,opr,250,79413
BrasilRN16e,opr,319,83879
Canada17e,opr,1321,81204
Cazaquistao15e,opr,799,79605
Chade12e,opr,778,75025
China17e,opr,839,81469
Colombia11e,opr,474,71747
Congo15e,opr,663,78601
EUA17e,opr,675,83287
Etiopia10e,opr,308,67448
India16e,opr,1094,85924
Indonesia14e,opr,748,75661
Ira13e,opr,768,78150
Libia14e,opr,622,75655
Mali11e,opr,544,76611
Mauritania10e,opr,472,74984
Mexico14e,opr,711,73825
Mongolia13e,opr,740,79557
Niger12e,opr,675,75494
Peru13e,opr,636,78588
Russia17e,opr,1076,83780
Sudao15e,opr,813,78859
att48Ae,opr,27234,139013
AfricaSul11e,opr,417,72824
Angola12e,opr,551,76532
Arabia14e,opr,939,74525
Argelia15e,opr,791,78641
Argentina16e,opr,789,79450
Australia16e,opr,1013,84035
Bolivia10e,opr,484,69737
Brasil16e,opr,942,78193
BrasilAM26e,opr,443,98987
BrasilMG30e,opr,432,105319
BrasilPR25e,opr,451,100974
BrasilRJ14e,opr,273,82733
BrasilRN16e,opr,329,85529
Canada17e,opr,1358,83495
Cazaquistao15e,opr,783,79037
Chade12e,opr,860,75071
China17e,opr,879,79035
Colombia11e,opr,474,71383
Congo15e,opr,663,77251
EUA17e,opr,675,81279
Etiopia10e,opr,308,69458
India16e,opr,1022,83049
Indonesia14e,opr,756,76088
Ira13e,opr,967,77402
Libia14e,opr,622,75004
Mali11e,opr,544,75273
Mauritania10e,opr,472,73188
Mexico14e,opr,715,75369
Mongolia13e,opr,670,76955
Niger12e,opr,656,75009
Peru13e,opr,636,77131
Russia17e,opr,1106,85828
Sudao15e,opr,808,79113
att48Ae,opr,27234,135009
AfricaSul11e,opr,417,72600
Angola12e,opr,541,74928
Arabia14e,opr,918,73909
Argelia15e,opr,641,79113
Argentina16e,opr,789,81076
Australia16e,opr,1031,82775
Bolivia10e,opr,478,69707
Brasil16e,opr,963,76910
BrasilAM26e,opr,411,98537
BrasilMG30e,opr,416,100233
BrasilPR25e,opr,438,91889
BrasilRJ14e,opr,250,77146
BrasilRN16e,opr,319,85360
Canada17e,opr,1242,84260
Cazaquistao15e,opr,914,79365
Chade12e,opr,867,77395
China17e,opr,834,83432
Colombia11e,opr,474,71360
Congo15e,opr,663,77195
EUA17e,opr,710,81129
Etiopia10e,opr,308,67253
India16e,opr,1125,80930
Indonesia14e,opr,834,77039
Ira13e,opr,845,76972
Libia14e,opr,622,74913
Mali11e,opr,544,75022
Mauritania10e,opr,472,73062
Mexico14e,opr,683,74997
Mongolia13e,opr,617,77080
Niger12e,opr,694,75076
Peru13e,opr,636,76956
Russia17e,opr,1035,81091
Sudao15e,opr,642,77241
att48Ae,opr,27234,133929
AfricaSul11e,opr,417,71083
Angola12e,opr,551,74968
Arabia14e,opr,780,73194
Argelia15e,opr,718,79094
Argentina16e,opr,789,79012
Australia16e,opr,956,83356
Bolivia10e,opr,478,69429
Brasil16e,opr,943,74940
BrasilAM26e,opr,445,97996
BrasilMG30e,opr,416,100117
BrasilPR25e,opr,451,96253
BrasilRJ14e,opr,250,78915
BrasilRN16e,opr,319,85123
Canada17e,opr,1016,82853
Cazaquistao15e,opr,877,79094
Chade12e,opr,802,75676
China17e,opr,834,83406
Colombia11e,opr,474,73252
Congo15e,opr,663,77370
EUA17e,opr,710,81244
Etiopia10e,opr,308,67293
India16e,opr,1125,81200
Indonesia14e,opr,748,77207
Ira13e,opr,760,78890
Libia14e,opr,622,76757
Mali11e,opr,544,75757
Mauritania10e,opr,472,73555
Mexico14e,opr,691,74374
Mongolia13e,opr,617,78038
Niger12e,opr,668,75650
Peru13e,opr,636,77343
Russia17e,opr,1048,85308
Sudao15e,opr,652,76469
att48Ae,opr,27295,137025
AfricaSul11e,opr,417,73130
Angola12e,opr,541,76917
Arabia14e,opr,758,75628
Argelia15e,opr,641,77143
Argentina16e,opr,866,82387
Australia16e,opr,949,83149
Bolivia10e,opr,478,70987
Brasil16e,opr,942,77129
BrasilAM26e,opr,411,95803
BrasilMG30e,opr,409,100440
BrasilPR25e,opr,437,91652
BrasilRJ14e,opr,250,77119
BrasilRN16e,opr,319,83325
Canada17e,opr,1247,81245
Cazaquistao15e,opr,922,77220
Chade12e,opr,860,75151
China17e,opr,834,84682
Colombia11e,opr,474,73059
Congo15e,opr,663,80104
EUA17e,opr,675,83068
Etiopia10e,opr,308,68560
India16e,opr,1144,82243
Indonesia14e,opr,748,77413
Ira13e,opr,734,75249
Libia14e,opr,622,76042
Mali11e,opr,544,76549
Mauritania10e,opr,472,74483
Mexico14e,opr,691,74468
Mongolia13e,opr,670,78810
Niger12e,opr,718,75585
Peru13e,opr,636,78736
Russia17e,opr,1063,82364
Sudao15e,opr,642,78768
att48Ae,opr,27234,136166
AfricaSul11e,opr,417,71888
Angola12e,opr,576,75487
Arabia14e,opr,822,74104
Argelia15e,opr,718,80766
Argentina16e,opr,929,79174
Australia16e,opr,923,81059
Bolivia10e,opr,478,69408
Brasil16e,opr,964,77267
BrasilAM26e,opr,430,98166
BrasilMG30e,opr,416,101433
BrasilPR25e,opr,451,95273
BrasilRJ14e,opr,250,78468
BrasilRN16e,opr,319,84831
Canada17e,opr,1333,81674
Cazaquistao15e,opr,969,79000
Chade12e,opr,852,75071
China17e,opr,839,82665
Colombia11e,opr,474,72372
Congo15e,opr,663,78940
EUA17e,opr,675,82787
Etiopia10e,opr,308,68958
India16e,opr,1010,83036
Indonesia14e,opr,767,75347
Ira13e,opr,768,77172
Libia14e,opr,622,75247
Mali11e,opr,544,75048
Mauritania10e,opr,472,73216
Mexico14e,opr,711,73203
Mongolia13e,opr,730,79192
Niger12e,opr,656,75994
Peru13e,opr,636,77208
Russia17e,opr,1080,79214
Sudao15e,opr,853,77227
att48Ae,opr,27234,134369
AfricaSul11e,opr,417,71244
Angola12e,opr,551,76536
Arabia14e,opr,854,75569
Argelia15e,opr,723,82494
Argentina16e,opr,866,82758
Australia16e,opr,967,84876
Bolivia10e,opr,478,70490
Brasil16e,opr,851,76612
BrasilAM26e,opr,436,99900
BrasilMG30e,opr,411,98318
BrasilPR25e,opr,451,94101
BrasilRJ14e,opr,250,77151
BrasilRN16e,opr,319,85465
Canada17e,opr,1150,85074
Cazaquistao15e,opr,997,80873
Chade12e,opr,802,77077
China17e,opr,834,84155
Colombia11e,opr,474,71673
Congo15e,opr,663,77678
EUA17e,opr,710,81868
Etiopia10e,opr,376,69127
India16e,opr,1039,82122
Indonesia14e,opr,766,75805
Ira13e,opr,807,75033
Libia14e,opr,622,75172
Mali11e,opr,544,74955
Mauritania10e,opr,472,73219
Mexico14e,opr,775,77232
Mongolia13e,opr,617,77208
Niger12e,opr,698,73864
Peru13e,opr,636,77087
Russia17e,opr,1048,83157
Sudao15e,opr,667,76999
att48Ae,opr,27234,136476
AfricaSul11e,opr,417,74962
Angola12e,opr,582,78019
Arabia14e,opr,781,74300
Argelia15e,opr,718,79279
Argentina16e,opr,963,82407
Australia16e,opr,1091,84213
Bolivia10e,opr,497,72483
Brasil16e,opr,808,76523
BrasilAM26e,opr,469,102410
BrasilMG30e,opr,409,100031
BrasilPR25e,opr,451,94594
BrasilRJ14e,opr,250,78434
BrasilRN16e,opr,319,83126
Canada17e,opr,1219,81074
Cazaquistao15e,opr,1014,79143
Chade12e,opr,721,75823
China17e,opr,839,81554
Colombia11e,opr,474,73158
Congo15e,opr,663,78304
EUA17e,opr,675,82633
Etiopia10e,opr,308,70620
India16e,opr,1055,84171
Indonesia14e,opr,767,77587
Ira13e,opr,749,78063
Libia14e,opr,626,76986
Mali11e,opr,544,77251
Mauritania10e,opr,472,74188
Mexico14e,opr,747,77842
Mongolia13e,opr,756,79773
Niger12e,opr,710,75547
Peru13e,opr,636,77913
Russia17e,opr,1136,85475
Sudao15e,opr,810,76478
att48Ae,opr,27295,134999
AfricaSul11e,opr,417,71992
Angola12e,opr,541,76877
Arabia14e,opr,802,75625
Argelia15e,opr,678,79882
Argentina16e,opr,789,81410
Australia16e,opr,923,83066
Bolivia10e,opr,551,73120
Brasil16e,opr,893,76320
BrasilAM26e,opr,424,98482
BrasilMG30e,opr,416,103899
BrasilPR25e,opr,451,99054
BrasilRJ14e,opr,250,79378
BrasilRN16e,opr,319,85703
Canada17e,opr,1117,83568
Cazaquistao15e,opr,799,80711
Chade12e,opr,802,76872
China17e,opr,834,84972
Colombia11e,opr,474,72174
Congo15e,opr,663,78982
EUA17e,opr,675,83141
Etiopia10e,opr,308,67760
India16e,opr,1022,81228
Indonesia14e,opr,778,77041
Ira13e,opr,848,77012
Libia14e,opr,622,75213
Mali11e,opr,544,75614
Mauritania10e,opr,472,73298
Mexico14e,opr,711,73201
Mongolia13e,opr,670,77635
Niger12e,opr,710,75305
Peru13e,opr,636,77019
Russia17e,opr,1043,81160
Sudao15e,opr,808,79300
att48Ae,opr,27314,133863
AfricaSul11e,opr,417,73044
Angola12e,opr,541,76821
Arabia14e,opr,779,73316
Argelia15e,opr,692,79596
Argentina16e,opr,789,79493
Australia16e,opr,956,83529
Bolivia10e,opr,576,71555
