instance,strategy,result,time
BrasilAM26n,mpr,651,28069
BrasilMG30n,mpr,548,28481
BrasilRJ14n,mpr,514,27241
Canada17n,mpr,3212,27975
Cazaquistao15n,mpr,2511,28096
Chade12n,mpr,2488,27595
China17n,mpr,1624,28650
Colombia11n,mpr,1094,27571
Congo15n,mpr,1794,27848
EUA17n,mpr,1541,28434
Egito9n,mpr,1966,28179
Etiopia10n,mpr,1427,27918
India16n,mpr,2451,27986
Indonesia14n,mpr,1540,27804
Ira13n,mpr,1899,28259
Libia14n,mpr,1209,27618
Mali11n,mpr,2197,27734
Mauritania10n,mpr,1469,27284
Mexico14n,mpr,2178,28024
Mongolia13n,mpr,1778,27577
Niger12n,mpr,2129,27733
Peru13n,mpr,1907,27535
Russia17n,mpr,3075,28065
Sudao15n,mpr,2460,27857
att48An,mpr,1685,28522
AfricaSul11n,mpr,2026,27546
Angola12n,mpr,1701,27093
Arabia14n,mpr,2590,27586
Argelia15n,mpr,2016,27850
Argentina16n,mpr,2639,27496
Australia16n,mpr,1778,27761
Bolivia10n,mpr,1370,27077
Brasil16n,mpr,2597,27453
BrasilAM26n,mpr,620,27993
BrasilMG30n,mpr,504,28020
BrasilRJ14n,mpr,518,27241
Canada17n,mpr,3056,27851
Cazaquistao15n,mpr,2620,27700
Chade12n,mpr,2234,27722
China17n,mpr,1624,27914
Colombia11n,mpr,1094,26820
Congo15n,mpr,1794,27466
EUA17n,mpr,1679,28827
Egito9n,mpr,2117,29553
Etiopia10n,mpr,1626,28004
India16n,mpr,2509,28432
Indonesia14n,mpr,1472,27430
Ira13n,mpr,1908,28050
Libia14n,mpr,1209,27554
Mali11n,mpr,2499,29137
Mauritania10n,mpr,1469,27145
Mexico14n,mpr,2387,27740
Mongolia13n,mpr,1829,27850
Niger12n,mpr,2013,28180
Peru13n,mpr,1907,28398
Russia17n,mpr,2783,28907
Sudao15n,mpr,2296,29796
att48An,mpr,1531,28386
AfricaSul11n,mpr,2182,27795
Angola12n,mpr,1701,27491
Arabia14n,mpr,2602,27938
Argelia15n,mpr,2016,27789
Argentina16n,mpr,2639,27443
Australia16n,mpr,1967,27788
Bolivia10n,mpr,1247,27543
Brasil16n,mpr,2597,28045
BrasilAM26n,mpr,651,28157
BrasilMG30n,mpr,639,28327
BrasilRJ14n,mpr,516,27854
Canada17n,mpr,3212,27516
Cazaquistao15n,mpr,2636,27185
Chade12n,mpr,1997,27261
China17n,mpr,1702,27318
Colombia11n,mpr,1094,26386
Congo15n,mpr,1822,26787
EUA17n,mpr,1777,27261
Egito9n,mpr,2042,27117
Etiopia10n,mpr,1310,26929
India16n,mpr,2408,27449
Indonesia14n,mpr,1523,26941
Ira13n,mpr,2051,27148
Libia14n,mpr,1209,26987
Mali11n,mpr,2499,27083
Mauritania10n,mpr,1436,26442
Mexico14n,mpr,1895,27422
Mongolia13n,mpr,1888,26895
Niger12n,mpr,1949,27137
Peru13n,mpr,1844,26652
Russia17n,mpr,3056,27278
Sudao15n,mpr,2450,27230
att48An,mpr,1504,27755
AfricaSul11n,mpr,1944,27035
Angola12n,mpr,1701,26274
Arabia14n,mpr,2447,26987
Argelia15n,mpr,2112,27004
Argentina16n,mpr,2637,26866
Australia16n,mpr,2090,27019
Bolivia10n,mpr,1423,26991
Brasil16n,mpr,2597,27250
BrasilAM26n,mpr,548,27441
BrasilMG30n,mpr,518,27671
BrasilRJ14n,mpr,518,26740
Canada17n,mpr,3221,27155
Cazaquistao15n,mpr,2800,27082
Chade12n,mpr,1987,27152
China17n,mpr,1624,27398
Colombia11n,mpr,1094,26681
Congo15n,mpr,1822,26648
EUA17n,mpr,1679,27227
Egito9n,mpr,2074,26971
Etiopia10n,mpr,1463,26609
India16n,mpr,2287,27147
Indonesia14n,mpr,1530,27097
Ira13n,mpr,2222,27278
Libia14n,mpr,1209,27132
Mali11n,mpr,2213,26982
Mauritania10n,mpr,1469,26671
Mexico14n,mpr,2017,27190
Mongolia13n,mpr,1899,26937
Niger12n,mpr,2602,27183
Peru13n,mpr,1907,26858
Russia17n,mpr,2778,27260
Sudao15n,mpr,2243,27183
att48An,mpr,1571,27922
AfricaSul11n,mpr,2026,27008
Angola12n,mpr,1701,26372
Arabia14n,mpr,2470,27028
Argelia15n,mpr,2207,27710
Argentina16n,mpr,2639,27227
Australia16n,mpr,2063,27755
Bolivia10n,mpr,1247,26797
Brasil16n,mpr,2542,27397
BrasilAM26n,mpr,577,27759
BrasilMG30n,mpr,490,27752
BrasilRJ14n,mpr,518,27425
Canada17n,mpr,3221,27110
Cazaquistao15n,mpr,2492,27255
Chade12n,mpr,2132,27765
China17n,mpr,1738,28042
Colombia11n,mpr,1094,27048
Congo15n,mpr,1822,27182
EUA17n,mpr,1679,27330
Egito9n,mpr,2043,27112
Etiopia10n,mpr,1335,26893
India16n,mpr,2394,27592
Indonesia14n,mpr,1606,27261
Ira13n,mpr,1905,27573
Libia14n,mpr,1209,27659
Mali11n,mpr,2213,27652
Mauritania10n,mpr,1469,26980
Mexico14n,mpr,2178,27794
Mongolia13n,mpr,1829,27622
Niger12n,mpr,1846,27845
Peru13n,mpr,1907,27195
Russia17n,mpr,2993,27951
Sudao15n,mpr,2382,27449
att48An,mpr,1515,28493
