instance,strategy,result,time
Canada17n,mpr,3221,27554
Cazaquistao15e,mpr,1338,27398
Cazaquistao15n,mpr,2278,27254
Chade12e,mpr,1635,27520
Chade12n,mpr,2354,27347
China17e,mpr,1368,27301
China17n,mpr,1624,27435
Colombia11e,mpr,963,26444
Colombia11n,mpr,1094,26796
Congo15e,mpr,1299,27097
Congo15n,mpr,1761,27273
EUA17e,mpr,1178,27210
EUA17n,mpr,1777,27395
Egito9n,mpr,2029,27472
Etiopia10e,mpr,905,27441
Etiopia10n,mpr,1584,27233
India16e,mpr,1818,27498
India16n,mpr,2344,27467
Indonesia14e,mpr,1205,28226
Indonesia14n,mpr,1472,27683
Ira13e,mpr,1516,27732
Ira13n,mpr,2051,27619
Libia14e,mpr,799,27028
Libia14n,mpr,1209,27723
Mali11e,mpr,1331,28503
Mali11n,mpr,2012,28127
Mauritania10e,mpr,764,27316
Mauritania10n,mpr,1469,27969
Mexico14e,mpr,1120,27867
Mexico14n,mpr,1895,28558
Mongolia13e,mpr,1398,28322
Mongolia13n,mpr,1923,28079
Niger12e,mpr,1398,32256
Niger12n,mpr,1733,28135
Peru13e,mpr,1230,27291
Peru13n,mpr,1907,27588
Russia17e,mpr,1894,27326
Russia17n,mpr,2792,27494
Sudao15e,mpr,1556,27221
Sudao15n,mpr,2194,27260
att48Ae,mpr,32965,27834
att48An,mpr,1696,27898
AfricaSul11e,mpr,1313,26650
AfricaSul11n,mpr,2026,27226
Angola12e,mpr,882,26221
Angola12n,mpr,1701,26554
Arabia14e,mpr,1617,27037
Arabia14n,mpr,2319,27651
Argelia15e,mpr,1243,28337
Argelia15n,mpr,2207,28903
Argentina16e,mpr,1383,27162
Argentina16n,mpr,2639,27229
Australia16e,mpr,1739,28105
Australia16n,mpr,1771,28609
Bolivia10e,mpr,1326,27837
Bolivia10n,mpr,1247,27653
Brasil16e,mpr,1877,27743
Brasil16n,mpr,2652,27965
BrasilAM26e,mpr,623,28024
BrasilAM26n,mpr,351,28141
BrasilMG30e,mpr,700,28163
BrasilMG30n,mpr,809,28193
BrasilPR25e,mpr,646,27929
BrasilRJ14e,mpr,337,27082
BrasilRJ14n,mpr,486,27576
BrasilRN16e,mpr,490,26906
Canada17e,mpr,1943,27722
Canada17n,mpr,3221,27956
Cazaquistao15e,mpr,1417,28053
Cazaquistao15n,mpr,2599,27779
Chade12e,mpr,1668,27914
Chade12n,mpr,2026,28204
China17e,mpr,1317,27725
China17n,mpr,1725,27977
Colombia11e,mpr,963,26361
Colombia11n,mpr,1094,27764
Congo15e,mpr,1299,27903
Congo15n,mpr,1822,28025
EUA17e,mpr,1178,27821
EUA17n,mpr,1777,28435
Egito9n,mpr,1992,28366
Etiopia10e,mpr,911,27909
Etiopia10n,mpr,1786,28015
India16e,mpr,1749,28056
India16n,mpr,2287,28180
Indonesia14e,mpr,1213,28224
Indonesia14n,mpr,1543,27994
Ira13e,mpr,1520,28091
Ira13n,mpr,2188,27962
Libia14e,mpr,799,27398
Libia14n,mpr,1209,28021
Mali11e,mpr,1298,27790
Mali11n,mpr,2197,27107
Mauritania10e,mpr,764,26421
Mauritania10n,mpr,1469,26708
Mexico14e,mpr,1120,27119
Mexico14n,mpr,2025,27104
Mongolia13e,mpr,1527,27073
Mongolia13n,mpr,1899,26817
Niger12e,mpr,1523,27260
Niger12n,mpr,1816,26956
Peru13e,mpr,1308,26755
Peru13n,mpr,1907,26947
Russia17e,mpr,1648,27150
Russia17n,mpr,2880,27242
Sudao15e,mpr,1355,27253
Sudao15n,mpr,2494,27233
att48Ae,mpr,33087,27749
att48An,mpr,1544,27905
AfricaSul11e,mpr,1144,26373
