instance,strategy,result,time
Etiopia10e,m,1049,38144
India16e,m,1818,39078
Indonesia14e,m,1361,38748
Ira13e,m,1725,38502
Libia14e,m,799,37479
Mali11e,m,1240,38661
Mauritania10e,m,764,37118
Mexico14e,m,1495,38451
Mongolia13e,m,1310,38520
Niger12e,m,1361,38831
Peru13e,m,1308,38166
Russia17e,m,1894,39220
Sudao15e,m,1381,39382
AfricaSul11e,m,1306,37959
Angola12e,m,981,37420
Arabia14e,m,1440,38806
Argelia15e,m,1258,39571
Argentina16e,m,1383,38103
Australia16e,m,1685,39257
Bolivia10e,m,1228,38459
Brasil16e,m,1877,38553
BrasilAM26e,m,666,39579
BrasilMG30e,m,697,40026
BrasilPR25e,m,649,39468
BrasilRJ14e,m,337,37821
BrasilRN16e,m,490,38348
Canada17e,m,1994,39701
Cazaquistao15e,m,1602,39579
Chade12e,m,1578,39649
China17e,m,1439,39179
Colombia11e,m,963,37647
Congo15e,m,1299,38005
EUA17e,m,1178,38294
Etiopia10e,m,820,37670
India16e,m,1898,38691
Indonesia14e,m,1361,38479
Ira13e,m,1564,38616
Libia14e,m,799,37202
Mali11e,m,1351,38259
Mauritania10e,m,764,37177
Mexico14e,m,1541,38501
Mongolia13e,m,1404,38663
Niger12e,m,1460,38603
Peru13e,m,1308,37739
Russia17e,m,1894,38769
Sudao15e,m,1355,39116
