instance,strategy,result,time
AfricaSul11n,m,2419,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4206,4
Argelia15e,m,2344,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2751,4
Australia16n,m,4002,4
Bolivia10e,m,1720,3
Bolivia10n,m,2669,3
Brasil16e,m,2891,4
Brasil16n,m,4799,4
BrasilAM26e,m,886,7
BrasilAM26n,m,1490,7
BrasilMG30e,m,933,9
BrasilMG30n,m,1213,9
BrasilPR25e,m,883,7
BrasilRJ14e,m,403,4
BrasilRJ14n,m,944,4
BrasilRN16e,m,645,4
Canada17e,m,2847,5
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,2088,3
Chade12n,m,2946,4
China17e,m,2058,5
China17n,m,3148,4
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,5
Egito9n,m,2939,3
Etiopia10e,m,1482,3
Etiopia10n,m,2563,3
India16e,m,2520,4
India16n,m,4064,4
Indonesia14e,m,2275,4
Indonesia14n,m,3292,4
Ira13e,m,2316,4
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,3
Mali11e,m,1889,3
Mali11n,m,3484,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2072,4
Mexico14n,m,3589,4
Mongolia13e,m,2022,4
Mongolia13n,m,2754,3
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2836,5
Russia17n,m,4940,5
Sudao15e,m,2446,4
Sudao15n,m,4461,4
att48Ae,m,43659,17
att48An,m,4491,16
AfricaSul11e,m,1710,4
AfricaSul11n,m,2419,4
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4206,4
Argelia15e,m,2344,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2751,4
Australia16n,m,4002,5
Bolivia10e,m,1720,3
Bolivia10n,m,2669,3
Brasil16e,m,2891,4
Brasil16n,m,4799,5
BrasilAM26e,m,886,7
BrasilAM26n,m,1490,7
BrasilMG30e,m,933,9
BrasilMG30n,m,1213,9
BrasilPR25e,m,883,7
BrasilRJ14e,m,403,4
BrasilRJ14n,m,944,4
BrasilRN16e,m,645,4
Canada17e,m,2847,5
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,2088,3
Chade12n,m,2946,3
China17e,m,2058,4
China17n,m,3148,4
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,5
Egito9n,m,2939,3
Etiopia10e,m,1436,3
Etiopia10n,m,2532,3
India16e,m,2520,4
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3448,4
Ira13e,m,2300,3
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,2003,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2209,4
Mexico14n,m,3521,4
Mongolia13e,m,1971,4
Mongolia13n,m,2956,4
Niger12e,m,1913,3
Niger12n,m,3279,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2836,5
Russia17n,m,4657,5
Sudao15e,m,2533,4
Sudao15n,m,4461,4
att48Ae,m,43530,17
att48An,m,4009,15
AfricaSul11e,m,1787,3
AfricaSul11n,m,3291,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4251,4
Argelia15e,m,2138,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2543,4
Australia16n,m,4002,4
Bolivia10e,m,1708,3
Bolivia10n,m,2451,3
Brasil16e,m,2873,4
Brasil16n,m,5055,5
BrasilAM26e,m,902,7
BrasilAM26n,m,1428,7
BrasilMG30e,m,896,8
BrasilMG30n,m,1188,9
BrasilPR25e,m,893,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,923,4
BrasilRN16e,m,631,4
Canada17e,m,2863,5
Canada17n,m,4790,5
Cazaquistao15e,m,2678,4
Cazaquistao15n,m,4330,4
Chade12e,m,2104,3
Chade12n,m,3152,4
China17e,m,2118,5
China17n,m,3232,4
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,5
EUA17n,m,2668,4
Egito9n,m,3107,3
Etiopia10e,m,1436,3
Etiopia10n,m,2532,3
India16e,m,2520,5
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3448,4
Ira13e,m,2300,4
Ira13n,m,3998,4
Libia14e,m,1538,3
Libia14n,m,2229,4
Mali11e,m,2003,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2209,4
Mexico14n,m,3521,4
Mongolia13e,m,1971,4
Mongolia13n,m,2956,3
Niger12e,m,1913,3
Niger12n,m,3279,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2836,5
Russia17n,m,4657,5
Sudao15e,m,2533,4
Sudao15n,m,4461,4
att48Ae,m,43530,17
att48An,m,4009,16
AfricaSul11e,m,1787,3
AfricaSul11n,m,3291,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4251,4
Argelia15e,m,2138,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2543,4
Australia16n,m,4002,5
Bolivia10e,m,1708,3
Bolivia10n,m,2451,3
Brasil16e,m,2873,4
Brasil16n,m,5055,5
BrasilAM26e,m,902,7
BrasilAM26n,m,1428,7
BrasilMG30e,m,896,9
BrasilMG30n,m,1188,9
BrasilPR25e,m,893,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,923,4
BrasilRN16e,m,645,4
Canada17e,m,2909,5
Canada17n,m,4857,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4368,4
Chade12e,m,1977,3
Chade12n,m,3312,3
China17e,m,2058,4
China17n,m,3145,5
Colombia11e,m,1431,3
Colombia11n,m,2385,3
Congo15e,m,2061,4
Congo15n,m,3426,4
EUA17e,m,1860,5
EUA17n,m,2668,4
Egito9n,m,2871,3
Etiopia10e,m,1600,3
Etiopia10n,m,2689,3
India16e,m,2520,4
India16n,m,4078,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2320,4
Ira13n,m,3998,3
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,2008,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2072,4
Mexico14n,m,3670,4
Mongolia13e,m,1913,3
Mongolia13n,m,2754,4
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,4
Russia17e,m,2987,5
Russia17n,m,4972,5
Sudao15e,m,2543,4
Sudao15n,m,4254,4
att48Ae,m,43648,17
att48An,m,4432,15
AfricaSul11e,m,1727,4
AfricaSul11n,m,3291,3
Angola12e,m,1679,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4367,4
Argelia15e,m,2114,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2449,4
Australia16n,m,4002,4
Bolivia10e,m,1695,3
Bolivia10n,m,2329,3
Brasil16e,m,2892,4
Brasil16n,m,5055,4
BrasilAM26e,m,875,7
BrasilAM26n,m,1420,7
BrasilMG30e,m,906,9
BrasilMG30n,m,1212,9
BrasilPR25e,m,870,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,923,4
BrasilRN16e,m,645,4
Canada17e,m,2909,4
Canada17n,m,4857,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4368,4
Chade12e,m,1977,3
Chade12n,m,3312,4
China17e,m,2058,5
China17n,m,3145,4
Colombia11e,m,1431,3
Colombia11n,m,2385,3
Congo15e,m,2061,4
Congo15n,m,3426,4
EUA17e,m,1860,4
EUA17n,m,2668,4
Egito9n,m,2871,3
Etiopia10e,m,1600,3
Etiopia10n,m,2689,3
India16e,m,2520,5
India16n,m,4078,5
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2320,4
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,2008,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2072,4
Mexico14n,m,3670,4
Mongolia13e,m,1913,3
Mongolia13n,m,2754,4
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,4
Russia17e,m,2987,5
Russia17n,m,4972,5
Sudao15e,m,2543,4
Sudao15n,m,4254,4
att48Ae,m,43648,16
att48An,m,4432,16
AfricaSul11e,m,1727,3
AfricaSul11n,m,3291,3
Angola12e,m,1679,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4251,4
Argelia15e,m,2208,4
Argelia15n,m,3456,4
Argentina16e,m,2036,4
Argentina16n,m,3120,4
Australia16e,m,2536,4
Australia16n,m,4002,4
Bolivia10e,m,1708,3
Bolivia10n,m,2504,3
Brasil16e,m,2892,4
Brasil16n,m,4723,4
BrasilAM26e,m,850,7
BrasilAM26n,m,1304,7
BrasilMG30e,m,926,8
BrasilMG30n,m,1169,9
BrasilPR25e,m,911,7
BrasilRJ14e,m,429,3
BrasilRJ14n,m,942,4
BrasilRN16e,m,631,4
Canada17e,m,2822,5
Canada17n,m,4790,5
Cazaquistao15e,m,2678,4
Cazaquistao15n,m,4579,4
Chade12e,m,2104,3
Chade12n,m,3143,3
China17e,m,2058,5
China17n,m,3145,5
Colombia11e,m,1575,3
Colombia11n,m,2342,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,4
Egito9n,m,2863,3
Etiopia10e,m,1544,3
Etiopia10n,m,2540,3
India16e,m,2366,4
India16n,m,3848,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2266,4
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1970,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2146,4
Mexico14n,m,3680,4
Mongolia13e,m,1777,4
Mongolia13n,m,2956,3
Niger12e,m,1976,3
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2836,5
Russia17n,m,4657,5
Sudao15e,m,2509,4
Sudao15n,m,4173,4
att48Ae,m,43649,17
att48An,m,4240,16
AfricaSul11e,m,1816,3
AfricaSul11n,m,3291,3
Angola12e,m,1698,3
Angola12n,m,2870,4
Arabia14e,m,2441,4
Arabia14n,m,4251,4
Argelia15e,m,2208,4
Argelia15n,m,3456,4
Argentina16e,m,2036,4
Argentina16n,m,3120,4
Australia16e,m,2536,4
Australia16n,m,4002,6
Bolivia10e,m,1708,3
Bolivia10n,m,2504,3
Brasil16e,m,2892,4
Brasil16n,m,4723,5
BrasilAM26e,m,850,7
BrasilAM26n,m,1304,7
BrasilMG30e,m,926,9
BrasilMG30n,m,1169,9
BrasilPR25e,m,911,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,942,4
BrasilRN16e,m,631,4
Canada17e,m,2822,5
Canada17n,m,4790,5
Cazaquistao15e,m,2678,4
Cazaquistao15n,m,4579,4
Chade12e,m,2104,3
Chade12n,m,3143,3
China17e,m,2058,4
China17n,m,3145,5
Colombia11e,m,1575,3
Colombia11n,m,2342,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,4
Egito9n,m,2863,3
Etiopia10e,m,1544,3
Etiopia10n,m,2540,3
India16e,m,2366,4
India16n,m,3848,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2266,4
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1970,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,4
Mexico14e,m,2146,4
Mexico14n,m,3434,4
Mongolia13e,m,1962,4
Mongolia13n,m,3067,4
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,4
Peru13n,m,2540,3
Russia17e,m,2987,5
Russia17n,m,4657,5
Sudao15e,m,2534,4
Sudao15n,m,4173,4
att48Ae,m,43362,16
att48An,m,4239,15
AfricaSul11e,m,1717,3
AfricaSul11n,m,2907,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2434,4
Arabia14n,m,4206,4
Argelia15e,m,2242,4
Argelia15n,m,3456,4
Argentina16e,m,2036,4
Argentina16n,m,3120,4
Australia16e,m,2555,4
Australia16n,m,4002,4
Bolivia10e,m,1720,3
Bolivia10n,m,2451,3
Brasil16e,m,2873,4
Brasil16n,m,4723,4
BrasilAM26e,m,866,7
BrasilAM26n,m,1427,7
BrasilMG30e,m,931,9
BrasilMG30n,m,1242,9
BrasilPR25e,m,861,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,923,4
BrasilRN16e,m,645,4
Canada17e,m,2935,4
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,2107,3
Chade12n,m,2967,4
China17e,m,2058,4
China17n,m,3145,4
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,5
Egito9n,m,2939,3
Etiopia10e,m,1544,3
Etiopia10n,m,2568,3
India16e,m,2424,5
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3377,4
Ira13e,m,2250,4
Ira13n,m,4204,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1968,3
Mali11n,m,3489,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2198,4
Mexico14n,m,3434,4
Mongolia13e,m,1962,3
Mongolia13n,m,3067,3
Niger12e,m,1913,4
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2987,5
Russia17n,m,4657,5
Sudao15e,m,2534,4
Sudao15n,m,4173,4
att48Ae,m,43362,16
att48An,m,4239,16
AfricaSul11e,m,1717,3
AfricaSul11n,m,2907,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2434,4
Arabia14n,m,4206,4
Argelia15e,m,2242,4
Argelia15n,m,3456,4
Argentina16e,m,2036,4
Argentina16n,m,3120,4
Australia16e,m,2555,5
Australia16n,m,4002,4
Bolivia10e,m,1720,3
Bolivia10n,m,2451,3
Brasil16e,m,2873,4
Brasil16n,m,4723,5
BrasilAM26e,m,866,7
BrasilAM26n,m,1427,7
BrasilMG30e,m,931,9
BrasilMG30n,m,1242,9
BrasilPR25e,m,861,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,923,4
BrasilRN16e,m,645,4
Canada17e,m,2935,5
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,2107,3
Chade12n,m,2967,3
China17e,m,2058,5
China17n,m,3145,5
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,5
EUA17n,m,2668,5
Egito9n,m,2863,3
Etiopia10e,m,1671,3
Etiopia10n,m,2395,3
India16e,m,2525,5
India16n,m,3848,4
Indonesia14e,m,2153,4
Indonesia14n,m,3377,4
Ira13e,m,2484,4
Ira13n,m,4204,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1962,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2072,4
Mexico14n,m,3670,4
Mongolia13e,m,2019,3
Mongolia13n,m,3067,3
Niger12e,m,1913,3
Niger12n,m,3279,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2836,5
Russia17n,m,4882,5
Sudao15e,m,2491,4
Sudao15n,m,4461,4
att48Ae,m,43642,17
att48An,m,4394,16
AfricaSul11e,m,1787,3
AfricaSul11n,m,2941,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2466,4
Arabia14n,m,4393,4
Argelia15e,m,2080,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2449,4
Australia16n,m,4002,5
Bolivia10e,m,1592,3
Bolivia10n,m,2905,3
Brasil16e,m,2873,4
Brasil16n,m,5055,5
BrasilAM26e,m,846,7
BrasilAM26n,m,1428,7
BrasilMG30e,m,868,9
BrasilMG30n,m,1133,9
BrasilPR25e,m,876,7
BrasilRJ14e,m,403,4
BrasilRJ14n,m,944,4
BrasilRN16e,m,627,4
Canada17e,m,3031,5
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,2104,4
Chade12n,m,3072,3
China17e,m,2058,4
China17n,m,3324,4
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,1907,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,4
Egito9n,m,2863,3
Etiopia10e,m,1671,3
Etiopia10n,m,2395,3
India16e,m,2525,4
India16n,m,3848,4
Indonesia14e,m,2153,4
Indonesia14n,m,3377,4
Ira13e,m,2484,4
Ira13n,m,4204,3
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1962,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2072,4
Mexico14n,m,3670,4
Mongolia13e,m,2019,3
Mongolia13n,m,3067,3
Niger12e,m,1913,3
Niger12n,m,3279,3
Peru13e,m,1711,3
Peru13n,m,2540,3
Russia17e,m,2836,5
Russia17n,m,4882,5
Sudao15e,m,2491,4
Sudao15n,m,4461,5
att48Ae,m,43642,16
att48An,m,4394,16
AfricaSul11e,m,1787,3
AfricaSul11n,m,2941,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2466,4
Arabia14n,m,4393,4
Argelia15e,m,2080,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2449,5
Australia16n,m,4002,4
Bolivia10e,m,1592,3
Bolivia10n,m,2905,3
Brasil16e,m,2873,5
Brasil16n,m,5055,5
BrasilAM26e,m,846,7
BrasilAM26n,m,1428,7
BrasilMG30e,m,868,9
BrasilMG30n,m,1252,9
BrasilPR25e,m,914,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,944,4
BrasilRN16e,m,645,4
Canada17e,m,2898,5
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4787,4
Chade12e,m,2133,3
Chade12n,m,3258,3
China17e,m,2058,4
China17n,m,3144,5
Colombia11e,m,1575,3
Colombia11n,m,2342,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2502,4
Egito9n,m,3063,3
Etiopia10e,m,1615,3
Etiopia10n,m,2685,3
India16e,m,2408,4
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2250,3
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1970,3
Mali11n,m,3362,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2135,4
Mexico14n,m,3566,4
Mongolia13e,m,2012,4
Mongolia13n,m,2876,3
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,4
Peru13n,m,2540,3
Russia17e,m,2987,4
Russia17n,m,4940,5
Sudao15e,m,2450,4
Sudao15n,m,4461,4
att48Ae,m,43549,17
att48An,m,4419,15
AfricaSul11e,m,1717,3
AfricaSul11n,m,2823,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4420,4
Argelia15e,m,2138,4
Argelia15n,m,3456,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2705,4
Australia16n,m,4002,4
Bolivia10e,m,1576,3
Bolivia10n,m,2323,3
Brasil16e,m,2873,4
Brasil16n,m,4723,4
BrasilAM26e,m,874,7
BrasilAM26n,m,1417,7
BrasilMG30e,m,924,9
BrasilMG30n,m,1252,9
BrasilPR25e,m,914,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,944,4
BrasilRN16e,m,645,4
Canada17e,m,2898,4
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4787,4
Chade12e,m,2133,4
Chade12n,m,3258,3
China17e,m,2058,4
China17n,m,3144,4
Colombia11e,m,1575,3
Colombia11n,m,2342,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,5
EUA17n,m,2502,4
Egito9n,m,3063,3
Etiopia10e,m,1615,3
Etiopia10n,m,2685,3
India16e,m,2408,4
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2250,4
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1970,3
Mali11n,m,3362,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2135,4
Mexico14n,m,3566,4
Mongolia13e,m,2012,3
Mongolia13n,m,2876,4
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,4
Russia17e,m,2987,5
Russia17n,m,4940,5
Sudao15e,m,2450,4
Sudao15n,m,4461,4
att48Ae,m,43549,16
att48An,m,4419,16
AfricaSul11e,m,1816,3
AfricaSul11n,m,2941,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4418,4
Argelia15e,m,2210,4
Argelia15n,m,3463,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2449,4
Australia16n,m,4002,4
Bolivia10e,m,1574,3
Bolivia10n,m,2451,3
Brasil16e,m,3004,4
Brasil16n,m,4723,4
BrasilAM26e,m,870,7
BrasilAM26n,m,1427,7
BrasilMG30e,m,936,9
BrasilMG30n,m,1195,9
BrasilPR25e,m,909,7
BrasilRJ14e,m,403,4
BrasilRJ14n,m,907,4
BrasilRN16e,m,627,4
Canada17e,m,2858,5
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,1926,3
Chade12n,m,2946,4
China17e,m,2058,4
China17n,m,3279,5
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,5
EUA17n,m,2668,4
Egito9n,m,2964,3
Etiopia10e,m,1443,3
Etiopia10n,m,2689,4
India16e,m,2520,4
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2242,4
Ira13n,m,3998,3
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,1970,3
Mali11n,m,3306,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2135,4
Mexico14n,m,3833,4
Mongolia13e,m,1962,3
Mongolia13n,m,3067,4
Niger12e,m,1913,3
Niger12n,m,3133,3
Peru13e,m,1711,3
Peru13n,m,2540,4
Russia17e,m,2926,5
Russia17n,m,4884,5
Sudao15e,m,2514,4
Sudao15n,m,4173,4
att48Ae,m,43676,16
att48An,m,4510,16
AfricaSul11e,m,1816,3
AfricaSul11n,m,2941,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2441,4
Arabia14n,m,4418,4
Argelia15e,m,2210,4
Argelia15n,m,3463,4
Argentina16e,m,2090,4
Argentina16n,m,3127,4
Australia16e,m,2449,4
Australia16n,m,4002,4
Bolivia10e,m,1574,3
Bolivia10n,m,2451,3
Brasil16e,m,3004,4
Brasil16n,m,4723,4
BrasilAM26e,m,870,7
BrasilAM26n,m,1427,7
BrasilMG30e,m,936,9
BrasilMG30n,m,1195,9
BrasilPR25e,m,909,7
BrasilRJ14e,m,403,4
BrasilRJ14n,m,907,4
BrasilRN16e,m,627,4
Canada17e,m,2858,4
Canada17n,m,4790,5
Cazaquistao15e,m,2572,4
Cazaquistao15n,m,4579,4
Chade12e,m,1926,3
Chade12n,m,2946,4
China17e,m,2058,5
China17n,m,3279,6
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,4
Egito9n,m,2964,3
Etiopia10e,m,1443,4
Etiopia10n,m,2689,3
India16e,m,2520,4
India16n,m,3891,4
Indonesia14e,m,2153,4
Indonesia14n,m,3292,4
Ira13e,m,2242,4
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,2003,3
Mali11n,m,3368,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2198,4
Mexico14n,m,3446,4
Mongolia13e,m,1913,4
Mongolia13n,m,2876,3
Niger12e,m,1913,3
Niger12n,m,3279,3
Peru13e,m,1711,4
Peru13n,m,2540,3
Russia17e,m,2873,5
Russia17n,m,4800,5
Sudao15e,m,2642,4
Sudao15n,m,4173,4
att48Ae,m,43755,17
att48An,m,4401,18
AfricaSul11e,m,1843,3
AfricaSul11n,m,2907,3
Angola12e,m,1698,3
Angola12n,m,2870,3
Arabia14e,m,2553,4
Arabia14n,m,4251,4
Argelia15e,m,2080,4
Argelia15n,m,3456,4
Argentina16e,m,2090,5
Argentina16n,m,3120,6
Australia16e,m,2513,5
Australia16n,m,4002,5
Bolivia10e,m,1720,3
Bolivia10n,m,2669,3
Brasil16e,m,2873,6
Brasil16n,m,4804,5
BrasilAM26e,m,875,7
BrasilAM26n,m,1427,7
BrasilMG30e,m,896,9
BrasilMG30n,m,1184,9
BrasilPR25e,m,901,7
BrasilRJ14e,m,429,4
BrasilRJ14n,m,944,4
BrasilRN16e,m,645,4
Canada17e,m,2898,5
Canada17n,m,4941,5
Cazaquistao15e,m,2546,4
Cazaquistao15n,m,4330,4
Chade12e,m,2072,3
Chade12n,m,3133,3
China17e,m,2058,5
China17n,m,3324,5
Colombia11e,m,1575,3
Colombia11n,m,2435,3
Congo15e,m,2061,4
Congo15n,m,3429,4
EUA17e,m,1860,4
EUA17n,m,2668,4
Egito9n,m,3107,3
Etiopia10e,m,1436,3
Etiopia10n,m,2395,3
India16e,m,2520,4
India16n,m,4070,5
Indonesia14e,m,2182,4
Indonesia14n,m,3292,4
Ira13e,m,2159,3
Ira13n,m,3998,4
Libia14e,m,1538,4
Libia14n,m,2229,4
Mali11e,m,2003,3
Mali11n,m,3368,3
Mauritania10e,m,1306,3
Mauritania10n,m,2051,3
Mexico14e,m,2198,4
Mexico14n,m,3446,4
Mongolia13e,m,1913,4
Mongolia13n,m,2876,3
Niger12e,m,1913,3
Niger12n,m,3279,3
Peru13e,m,1711,4
Peru13n,m,2540,3
Russia17e,m,2873,5
Russia17n,m,4800,5
Sudao15e,m,2642,4
Sudao15n,m,4173,4
att48Ae,m,43755,17
att48An,m,4401,15
