instance,strategy,result,time
Brasil16n,ols,2797,38899
BrasilAM26e,ols,681,39337
BrasilAM26n,ols,427,39446
BrasilMG30e,ols,738,39535
BrasilMG30n,ols,616,39568
BrasilPR25e,ols,648,39446
BrasilRJ14e,ols,337,37577
BrasilRJ14n,ols,518,38275
BrasilRN16e,ols,494,37675
Canada17e,ols,1942,38838
Canada17n,ols,3212,39239
Cazaquistao15e,ols,1368,38839
Cazaquistao15n,ols,2590,39067
Chade12e,ols,1639,39193
Chade12n,ols,2436,39441
China17e,ols,1396,39597
China17n,ols,1885,39870
Colombia11e,ols,963,37825
Colombia11n,ols,1094,38138
Congo15e,ols,1299,37743
Congo15n,ols,1822,37797
EUA17e,ols,1178,38387
EUA17n,ols,1697,39523
Egito9n,ols,2161,39330
Etiopia10e,ols,958,38850
Etiopia10n,ols,2064,38930
India16e,ols,1749,39502
India16n,ols,2277,39771
Indonesia14e,ols,1283,39607
Indonesia14n,ols,1557,39340
Ira13e,ols,1652,39134
Ira13n,ols,2051,38805
Libia14e,ols,799,37447
Libia14n,ols,1209,39156
Mali11e,ols,1305,39245
Mali11n,ols,2238,38683
Mauritania10e,ols,764,37143
Mauritania10n,ols,1469,37933
Mexico14e,ols,1227,38493
Mexico14n,ols,1895,39018
Mongolia13e,ols,1631,38854
Mongolia13n,ols,1863,38741
Niger12e,ols,1398,38701
Niger12n,ols,2602,38721
Peru13e,ols,1308,37856
Peru13n,ols,1907,37968
Russia17e,ols,1894,38909
Russia17n,ols,3242,39185
Sudao15e,ols,1477,41227
Sudao15n,ols,2039,39119
att48Ae,ols,33196,40089
att48An,ols,1620,40049
AfricaSul11e,ols,1330,38381
AfricaSul11n,ols,2026,38412
Angola12e,ols,981,37346
Angola12n,ols,1701,37844
Arabia14e,ols,1699,38618
Arabia14n,ols,2556,38866
Argelia15e,ols,1214,38663
Argelia15n,ols,2247,38886
Argentina16e,ols,1383,37810
Argentina16n,ols,2639,38248
Australia16e,ols,1779,38941
Australia16n,ols,1980,39631
Bolivia10e,ols,1228,38445
Bolivia10n,ols,1266,37911
Brasil16e,ols,1808,39030
Brasil16n,ols,2597,40041
BrasilAM26e,ols,669,39724
BrasilAM26n,ols,558,39951
BrasilMG30e,ols,690,40442
BrasilMG30n,ols,624,40376
BrasilPR25e,ols,666,40195
BrasilRJ14e,ols,337,38344
BrasilRJ14n,ols,514,38793
BrasilRN16e,ols,494,38501
Canada17e,ols,1954,39597
Canada17n,ols,3289,39864
Cazaquistao15e,ols,1421,39035
Cazaquistao15n,ols,2317,39027
Chade12e,ols,1628,39047
Chade12n,ols,2122,38726
China17e,ols,1396,38658
China17n,ols,1629,39062
Colombia11e,ols,963,37078
Colombia11n,ols,1094,37291
Congo15e,ols,1299,37876
Congo15n,ols,1822,38050
EUA17e,ols,1178,38218
EUA17n,ols,1711,38731
Egito9n,ols,2330,38586
Etiopia10e,ols,833,37773
Etiopia10n,ols,1786,38484
India16e,ols,1749,38819
India16n,ols,2287,38833
Indonesia14e,ols,1172,38356
Indonesia14n,ols,1502,38476
Ira13e,ols,1766,38824
Ira13n,ols,2178,38846
Libia14e,ols,799,37300
Libia14n,ols,1209,38201
Mali11e,ols,1345,38518
Mali11n,ols,2223,38655
Mauritania10e,ols,764,37439
Mauritania10n,ols,1469,37488
Mexico14e,ols,1135,39273
Mexico14n,ols,2284,39461
Mongolia13e,ols,1413,38739
Mongolia13n,ols,1793,38185
Niger12e,ols,1308,38893
Niger12n,ols,2457,38973
Peru13e,ols,1308,37757
Peru13n,ols,1907,38023
Russia17e,ols,1894,38772
Russia17n,ols,3209,39245
Sudao15e,ols,1422,38875
Sudao15n,ols,2335,38793
att48Ae,ols,33025,39653
att48An,ols,1525,39399
