instance,strategy,result,time
Congo15n,pr,1822,68090
EUA17e,pr,1178,65555
EUA17n,pr,1815,69069
Egito9n,pr,2043,69191
Etiopia10e,pr,820,68125
Etiopia10n,pr,1786,70216
India16e,pr,1749,74714
India16n,pr,2343,71734
Indonesia14e,pr,1260,71578
Indonesia14n,pr,1724,66897
Ira13e,pr,1600,70795
Ira13n,pr,2051,69953
Libia14e,pr,799,66730
Libia14n,pr,1209,68453
Mali11e,pr,1351,66427
Mali11n,pr,2557,66516
Mauritania10e,pr,764,64050
Mauritania10n,pr,1469,68544
Mexico14e,pr,1297,70243
Mexico14n,pr,2407,68362
Mongolia13e,pr,1392,68338
Mongolia13n,pr,1899,68262
Niger12e,pr,1534,67897
Niger12n,pr,2222,67103
Peru13e,pr,1308,65004
Peru13n,pr,1907,65439
Russia17e,pr,1894,66687
Russia17n,pr,3209,67613
Sudao15e,pr,1377,71052
Sudao15n,pr,2243,65859
att48Ae,pr,32996,67335
att48An,pr,1526,67277
AfricaSul11e,pr,1306,63837
AfricaSul11n,pr,1934,65362
Angola12e,pr,981,63067
Angola12n,pr,1701,63456
Arabia14e,pr,1514,65770
Arabia14n,pr,2513,67766
Argelia15e,pr,1280,67037
Argelia15n,pr,2207,67196
Argentina16e,pr,1383,65192
Argentina16n,pr,2639,67334
Australia16e,pr,1678,65319
Australia16n,pr,2097,66823
Bolivia10e,pr,1264,65337
Bolivia10n,pr,1314,65006
Brasil16e,pr,1877,66338
Brasil16n,pr,2597,66760
BrasilAM26e,pr,672,66994
BrasilAM26n,pr,600,67440
BrasilMG30e,pr,711,66496
BrasilMG30n,pr,615,67711
BrasilPR25e,pr,661,66984
BrasilRJ14e,pr,337,64122
BrasilRJ14n,pr,514,64822
BrasilRN16e,pr,490,64514
Canada17e,pr,2282,66940
Canada17n,pr,3221,66980
Cazaquistao15e,pr,1497,66902
Cazaquistao15n,pr,2732,66672
Chade12e,pr,1508,67619
Chade12n,pr,2458,66920
China17e,pr,1340,67049
China17n,pr,1624,67364
Colombia11e,pr,963,63557
Colombia11n,pr,963,64414
Congo15e,pr,1299,65049
Congo15n,pr,1822,64915
EUA17e,pr,1178,65328
EUA17n,pr,1571,66458
Egito9n,pr,2145,66234
Etiopia10e,pr,807,63550
Etiopia10n,pr,1490,64119
India16e,pr,1818,65131
India16n,pr,2509,64775
Indonesia14e,pr,1283,65082
Indonesia14n,pr,1530,65606
Ira13e,pr,1572,66057
Ira13n,pr,1908,66529
Libia14e,pr,799,64001
Libia14n,pr,1209,65888
Mali11e,pr,1355,65652
Mali11n,pr,2401,65261
Mauritania10e,pr,764,62065
Mauritania10n,pr,1469,62983
Mexico14e,pr,1397,64515
Mexico14n,pr,2158,65473
Mongolia13e,pr,1315,64710
Mongolia13n,pr,1948,64434
Niger12e,pr,1444,64958
Niger12n,pr,2129,64869
Peru13e,pr,1308,63042
Peru13n,pr,1907,64417
Russia17e,pr,1894,65655
Russia17n,pr,3137,65964
Sudao15e,pr,1273,65065
Sudao15n,pr,2611,65084
att48Ae,pr,33102,66660
att48An,pr,1658,66975
AfricaSul11e,pr,1224,63652
AfricaSul11n,pr,1868,64769
Angola12e,pr,981,62582
Angola12n,pr,1701,63170
Arabia14e,pr,1589,64488
Arabia14n,pr,2805,66339
Argelia15e,pr,1237,64743
Argelia15n,pr,2324,65251
Argentina16e,pr,1383,63229
Argentina16n,pr,2639,63978
Australia16e,pr,1859,66050
Australia16n,pr,2169,66998
Bolivia10e,pr,1264,64739
Bolivia10n,pr,1247,63816
Brasil16e,pr,1877,65215
Brasil16n,pr,2597,65799
BrasilAM26e,pr,672,65836
BrasilAM26n,pr,595,66574
BrasilMG30e,pr,700,67429
BrasilMG30n,pr,483,68078
BrasilPR25e,pr,643,67499
BrasilRJ14e,pr,337,64224
BrasilRJ14n,pr,518,65681
BrasilRN16e,pr,494,64754
Canada17e,pr,2282,66751
Canada17n,pr,3221,67154
Cazaquistao15e,pr,1446,66594
Cazaquistao15n,pr,2510,65949
Chade12e,pr,1561,66297
Chade12n,pr,2239,66542
China17e,pr,1503,66009
China17n,pr,1703,66818
Colombia11e,pr,963,63000
Colombia11n,pr,1094,62884
Congo15e,pr,1299,63143
Congo15n,pr,1822,63462
EUA17e,pr,1178,63630
EUA17n,pr,1711,65819
Egito9n,pr,2114,64877
Etiopia10e,pr,865,63496
Etiopia10n,pr,1759,63997
India16e,pr,1749,65359
India16n,pr,2779,65168
Indonesia14e,pr,1269,64729
Indonesia14n,pr,1472,64309
Ira13e,pr,1722,64819
Ira13n,pr,2198,65443
Libia14e,pr,799,63191
Libia14n,pr,1209,64041
Mali11e,pr,1298,64445
Mali11n,pr,2213,64891
Mauritania10e,pr,764,62045
Mauritania10n,pr,1469,63328
Mexico14e,pr,1195,65512
Mexico14n,pr,2041,65709
Mongolia13e,pr,1413,64789
Mongolia13n,pr,1923,64778
Niger12e,pr,1534,65229
Niger12n,pr,1846,65122
Peru13e,pr,1308,63721
Peru13n,pr,1907,63966
Russia17e,pr,1894,66829
Russia17n,pr,2783,65842
Sudao15e,pr,1422,64908
Sudao15n,pr,2611,65256
att48Ae,pr,32902,66575
att48An,pr,1580,66842
AfricaSul11e,pr,1330,63453
AfricaSul11n,pr,1902,64644
Angola12e,pr,981,62540
Angola12n,pr,1701,64268
Arabia14e,pr,1618,65850
Arabia14n,pr,2355,66304
Argelia15e,pr,1490,65845
Argelia15n,pr,2207,66398
Argentina16e,pr,1383,63384
Argentina16n,pr,2637,63559
Australia16e,pr,1989,66563
Australia16n,pr,2238,66601
Bolivia10e,pr,1260,65168
Bolivia10n,pr,1247,65196
Brasil16e,pr,2071,66246
Brasil16n,pr,2597,75113
BrasilAM26e,pr,659,67608
BrasilAM26n,pr,416,67362
BrasilMG30e,pr,706,67227
BrasilMG30n,pr,491,66925
BrasilPR25e,pr,643,65813
BrasilRJ14e,pr,337,63063
BrasilRJ14n,pr,516,63370
BrasilRN16e,pr,494,63163
Canada17e,pr,2036,65063
Canada17n,pr,3221,65512
Cazaquistao15e,pr,1461,64752
Cazaquistao15n,pr,2641,65244
Chade12e,pr,1423,65148
Chade12n,pr,2132,65160
China17e,pr,1368,65234
China17n,pr,1633,65466
Colombia11e,pr,963,62285
Colombia11n,pr,1094,63507
Congo15e,pr,1299,63594
Congo15n,pr,1822,64707
EUA17e,pr,1178,65354
EUA17n,pr,1678,66533
Egito9n,pr,2129,65185
Etiopia10e,pr,820,64705
Etiopia10n,pr,1584,64224
India16e,pr,1749,65755
India16n,pr,2287,66455
Indonesia14e,pr,1252,66225
Indonesia14n,pr,1606,66082
Ira13e,pr,1599,66182
Ira13n,pr,1905,66386
Libia14e,pr,799,64530
Libia14n,pr,1209,65697
Mali11e,pr,1332,66179
Mali11n,pr,2499,65914
Mauritania10e,pr,764,62549
Mauritania10n,pr,1469,63631
Mexico14e,pr,1541,64977
Mexico14n,pr,1814,65349
Mongolia13e,pr,1404,64971
Mongolia13n,pr,1948,64660
Niger12e,pr,1369,65172
Niger12n,pr,1736,64877
Peru13e,pr,1308,63114
Peru13n,pr,1907,63814
Russia17e,pr,1894,65146
Russia17n,pr,2899,65714
Sudao15e,pr,1355,64772
Sudao15n,pr,2611,64968
att48Ae,pr,33504,66687
att48An,pr,1559,66780
AfricaSul11e,pr,1251,63464
AfricaSul11n,pr,2026,64615
Angola12e,pr,981,62345
Angola12n,pr,1701,62878
Arabia14e,pr,1551,64463
Arabia14n,pr,2611,65174
Argelia15e,pr,1175,65062
Argelia15n,pr,2016,65124
Argentina16e,pr,1383,63261
Argentina16n,pr,2639,63813
Australia16e,pr,1758,64941
Australia16n,pr,1967,65277
Bolivia10e,pr,1388,63821
Bolivia10n,pr,1247,63654
Brasil16e,pr,1782,64703
Brasil16n,pr,2597,65310
BrasilAM26e,pr,684,65884
BrasilAM26n,pr,339,65778
BrasilMG30e,pr,719,66188
BrasilMG30n,pr,580,66677
BrasilPR25e,pr,682,66217
BrasilRJ14e,pr,337,62776
BrasilRJ14n,pr,516,63591
BrasilRN16e,pr,490,62910
Canada17e,pr,1954,65123
Canada17n,pr,3221,66286
Cazaquistao15e,pr,1332,65666
Cazaquistao15n,pr,2931,65456
Chade12e,pr,1389,64979
Chade12n,pr,2136,65555
China17e,pr,1391,64937
China17n,pr,1802,65717
Colombia11e,pr,963,62115
Colombia11n,pr,1094,63007
Congo15e,pr,1299,63822
Congo15n,pr,1822,64804
EUA17e,pr,1178,65177
EUA17n,pr,1697,65179
Egito9n,pr,2147,64634
Etiopia10e,pr,917,63569
Etiopia10n,pr,1777,64053
India16e,pr,1749,64544
India16n,pr,2729,64977
Indonesia14e,pr,1361,64559
Indonesia14n,pr,1762,64613
Ira13e,pr,1652,64753
Ira13n,pr,2022,65085
Libia14e,pr,799,62754
Libia14n,pr,1209,64352
Mali11e,pr,1331,64188
Mali11n,pr,2258,64751
Mauritania10e,pr,764,62424
Mauritania10n,pr,1469,62922
Mexico14e,pr,1397,64694
Mexico14n,pr,2112,65099
Mongolia13e,pr,1346,64663
Mongolia13n,pr,1778,64647
Niger12e,pr,1362,64910
Niger12n,pr,2602,64869
Peru13e,pr,1308,63192
Peru13n,pr,1907,63762
Russia17e,pr,1894,64810
Russia17n,pr,2650,65661
Sudao15e,pr,1422,65188
Sudao15n,pr,2157,65156
att48Ae,pr,33014,66710
att48An,pr,1564,66834
AfricaSul11e,pr,1229,63463
AfricaSul11n,pr,1945,64760
Angola12e,pr,981,62952
Angola12n,pr,1701,63075
Arabia14e,pr,1681,64678
Arabia14n,pr,2693,65007
Argelia15e,pr,1312,64443
Argelia15n,pr,2349,64906
Argentina16e,pr,1383,63162
Argentina16n,pr,2639,64065
Australia16e,pr,1692,66351
Australia16n,pr,2130,65246
Bolivia10e,pr,1264,63627
Bolivia10n,pr,1247,63592
Brasil16e,pr,1983,65048
Brasil16n,pr,2797,65514
BrasilAM26e,pr,642,65978
BrasilAM26n,pr,349,65805
BrasilMG30e,pr,781,66182
BrasilMG30n,pr,540,66705
BrasilPR25e,pr,671,66058
BrasilRJ14e,pr,337,62499
BrasilRJ14n,pr,518,63465
BrasilRN16e,pr,490,62764
Canada17e,pr,2124,65277
Canada17n,pr,3221,65216
Cazaquistao15e,pr,1503,65057
Cazaquistao15n,pr,2485,66760
Chade12e,pr,1678,66827
Chade12n,pr,1987,66579
China17e,pr,1484,66593
China17n,pr,1624,66952
Colombia11e,pr,963,63482
Colombia11n,pr,1094,63361
Congo15e,pr,1299,64570
Congo15n,pr,1822,64601
EUA17e,pr,1178,64570
EUA17n,pr,1815,65127
Egito9n,pr,2086,64894
Etiopia10e,pr,820,64867
Etiopia10n,pr,1786,66012
India16e,pr,1749,66008
India16n,pr,2287,66787
Indonesia14e,pr,1361,65219
Indonesia14n,pr,1606,64379
Ira13e,pr,1652,64681
Ira13n,pr,2178,64605
Libia14e,pr,799,62761
Libia14n,pr,1209,64404
Mali11e,pr,1429,64198
Mali11n,pr,2499,65009
Mauritania10e,pr,764,62568
Mauritania10n,pr,1469,63749
Mexico14e,pr,1397,64853
Mexico14n,pr,2064,65205
Mongolia13e,pr,1526,64700
Mongolia13n,pr,1829,65213
Niger12e,pr,1502,65660
Niger12n,pr,2129,64937
Peru13e,pr,1308,62969
Peru13n,pr,1907,63736
Russia17e,pr,1894,65059
Russia17n,pr,2666,65662
Sudao15e,pr,1302,64836
Sudao15n,pr,2320,65080
att48Ae,pr,33196,67130
att48An,pr,1586,66933
