instance,strategy,result,time
Colombia11n,om,523,40754
Congo15e,om,693,40986
Congo15n,om,666,40211
EUA17e,om,675,41938
EUA17n,om,701,41467
Egito9n,om,588,39665
Etiopia10n,om,414,38853
India16e,om,925,40330
India16n,om,881,40149
Indonesia14e,om,567,39916
Indonesia14n,om,605,39680
Ira13e,om,722,39585
Ira13n,om,805,40010
Libia14e,om,592,40939
Libia14n,om,511,40867
Mali11e,om,463,39880
Mali11n,om,501,39374
Mauritania10e,om,441,39061
Mauritania10n,om,307,38942
Mexico14e,om,551,40888
Mexico14n,om,768,41075
Mongolia13e,om,645,40289
Mongolia13n,om,582,40259
Niger12e,om,582,40375
Niger12n,om,618,40281
Peru13e,om,600,40265
Peru13n,om,556,40940
Russia17e,om,946,42874
Russia17n,om,890,41867
Sudao15e,om,671,40988
Sudao15n,om,850,41060
att48Ae,om,27044,58216
att48An,om,849,59340
AfricaSul11e,om,417,38884
AfricaSul11n,om,557,39767
Angola12e,om,508,40109
Angola12n,om,450,39906
Arabia14e,om,713,39848
Arabia14n,om,844,40182
Argelia15e,om,621,40009
Argelia15n,om,725,41017
Argentina16e,om,789,41509
Argentina16n,om,771,41531
Australia16e,om,801,41249
Australia16n,om,580,41525
Bolivia10e,om,386,39713
Bolivia10n,om,507,40044
Brasil16e,om,735,42361
Brasil16n,om,936,41664
BrasilAM26e,om,399,45104
BrasilAM26n,om,156,45103
BrasilMG30e,om,406,47237
BrasilMG30n,om,245,46955
BrasilPR25e,om,418,45131
BrasilRJ14e,om,238,40663
BrasilRJ14n,om,107,41188
BrasilRN16e,om,308,41795
Canada17e,om,1009,42273
Canada17n,om,992,41546
Cazaquistao15e,om,750,41641
Cazaquistao15n,om,1088,41098
Chade12e,om,672,40620
Chade12n,om,724,40489
China17e,om,818,42090
China17n,om,811,42580
Colombia11e,om,474,40032
Colombia11n,om,488,40632
Congo15e,om,663,42918
Congo15n,om,666,43111
EUA17e,om,675,43445
EUA17n,om,687,41769
Egito9n,om,594,40352
Etiopia10e,om,308,39284
Etiopia10n,om,414,39098
India16e,om,947,40450
India16n,om,970,40924
Indonesia14e,om,628,40681
Indonesia14n,om,573,40569
Ira13e,om,682,40315
Ira13n,om,773,39974
Libia14e,om,626,40316
Libia14n,om,561,40135
Mali11e,om,488,39032
Mali11n,om,501,39311
Mauritania10e,om,441,39302
Mauritania10n,om,307,38890
Mexico14e,om,557,40633
Mexico14n,om,796,39889
Mongolia13e,om,615,39626
Mongolia13n,om,641,39557
Niger12e,om,614,39554
Niger12n,om,629,39400
Peru13e,om,600,39621
Peru13n,om,531,39415
Russia17e,om,946,40974
Russia17n,om,866,40863
Sudao15e,om,652,39882
Sudao15n,om,884,40031
att48Ae,om,27062,57188
att48An,om,768,59156
AfricaSul11e,om,417,38854
AfricaSul11n,om,585,39131
Angola12e,om,508,40535
Angola12n,om,451,39650
Arabia14e,om,780,40202
Arabia14n,om,1024,40077
Argelia15e,om,626,39860
Argelia15n,om,725,39904
Argentina16e,om,789,40686
Argentina16n,om,756,42037
Australia16e,om,905,40861
Australia16n,om,597,41092
Bolivia10e,om,386,38907
Brasil16e,om,808,40348
Brasil16n,om,871,40377
BrasilAM26e,om,412,43385
BrasilAM26n,om,141,43602
BrasilMG30e,om,409,45707
BrasilMG30n,om,247,45703
BrasilPR25e,om,400,43541
BrasilRJ14e,om,238,39734
BrasilRJ14n,om,106,39789
BrasilRN16e,om,319,39809
Canada17e,om,1011,40104
Canada17n,om,1278,40083
Cazaquistao15e,om,712,40573
Cazaquistao15n,om,1021,39696
Chade12e,om,672,39155
Chade12n,om,735,39008
China17e,om,834,41143
China17n,om,826,40864
Colombia11e,om,474,38986
Colombia11n,om,488,39527
Congo15e,om,720,40156
Congo15n,om,669,40021
