instance,strategy,result,time
Chade12n,om,757,39854
China17e,om,812,40902
China17n,om,838,40461
Colombia11e,om,474,39208
Colombia11n,om,529,39123
Congo15e,om,663,40349
Congo15n,om,665,40271
EUA17e,om,675,41246
EUA17n,om,686,41214
Egito9n,om,594,38589
Etiopia10e,om,289,38881
Etiopia10n,om,414,39273
India16e,om,925,40109
India16n,om,921,40840
Indonesia14e,om,559,40811
Indonesia14n,om,584,40469
Ira13e,om,750,40165
Ira13n,om,755,41087
Libia14e,om,611,41592
Libia14n,om,561,40654
Mali11e,om,488,39830
Mali11n,om,501,40045
Mauritania10e,om,441,39032
Mauritania10n,om,307,39328
Mexico14e,om,612,41406
Mexico14n,om,777,41374
Mongolia13e,om,615,41116
Mongolia13n,om,562,40951
Niger12e,om,622,40556
Niger12n,om,632,39953
Peru13e,om,600,40441
Peru13n,om,576,40805
Russia17e,om,1003,42004
Russia17n,om,881,41496
Sudao15e,om,660,40996
Sudao15n,om,877,41106
att48Ae,om,27040,58737
att48An,om,861,58496
AfricaSul11e,om,417,39612
AfricaSul11n,om,599,40158
Angola12e,om,508,41030
Angola12n,om,445,41412
Arabia14e,om,766,41475
Arabia14n,om,875,40868
Argelia15e,om,641,41160
Argelia15n,om,769,40850
Argentina16e,om,789,41686
Argentina16n,om,858,41082
Australia16e,om,840,41334
Australia16n,om,654,41606
Bolivia10e,om,386,39818
Brasil16e,om,871,41936
Brasil16n,om,1020,41668
BrasilAM26e,om,391,45216
BrasilAM26n,om,160,45562
BrasilMG30e,om,415,48351
BrasilMG30n,om,219,47102
BrasilPR25e,om,401,44456
BrasilRJ14e,om,238,40261
BrasilRJ14n,om,106,40939
BrasilRN16e,om,308,41425
Canada17e,om,1088,41244
Canada17n,om,1157,41160
Cazaquistao15e,om,804,40682
Cazaquistao15n,om,887,40770
Chade12e,om,768,40088
Chade12n,om,735,40023
China17e,om,796,41009
China17n,om,792,41365
Colombia11e,om,468,39499
Colombia11n,om,527,40324
Congo15e,om,663,40973
Congo15n,om,664,41007
EUA17e,om,710,41296
EUA17n,om,686,41143
Egito9n,om,594,39539
Etiopia10n,om,414,39635
India16e,om,981,42071
India16n,om,847,41129
Indonesia14e,om,567,41030
Indonesia14n,om,739,40727
Ira13e,om,732,40473
Ira13n,om,729,40725
Libia14e,om,626,41224
Libia14n,om,561,40977
Mali11e,om,544,40024
Mali11n,om,504,39965
Mauritania10e,om,441,39790
Mauritania10n,om,307,39704
Mexico14e,om,599,41131
Mexico14n,om,751,40152
Mongolia13e,om,612,39721
Mongolia13n,om,565,40649
Niger12e,om,614,39610
Niger12n,om,629,39320
Peru13e,om,636,40065
Peru13n,om,553,40125
Russia17e,om,946,41242
Russia17n,om,995,40956
Sudao15e,om,642,40894
Sudao15n,om,873,40152
att48Ae,om,27006,57413
att48An,om,798,58794
AfricaSul11e,om,417,39043
AfricaSul11n,om,616,39784
Angola12e,om,508,40097
Angola12n,om,448,39941
Arabia14e,om,649,40411
Arabia14n,om,854,40079
Argelia15e,om,642,40115
Argelia15n,om,697,40601
Argentina16e,om,789,40835
Argentina16n,om,770,40241
Australia16e,om,827,40947
Australia16n,om,632,41736
Bolivia10e,om,386,38951
Brasil16e,om,722,41433
Brasil16n,om,906,40628
BrasilAM26e,om,391,44154
BrasilAM26n,om,153,44579
BrasilMG30e,om,409,46147
BrasilMG30n,om,226,46010
BrasilPR25e,om,414,45305
BrasilRJ14e,om,238,40832
BrasilRJ14n,om,105,41055
BrasilRN16e,om,319,41084
Canada17e,om,1101,41722
Canada17n,om,1161,41773
Cazaquistao15e,om,692,41115
Cazaquistao15n,om,1022,41349
Chade12e,om,694,41547
Chade12n,om,735,41256
China17e,om,796,41382
China17n,om,797,41533
Colombia11e,om,451,39667
Colombia11n,om,483,40588
Congo15e,om,663,41385
Congo15n,om,665,40674
EUA17e,om,710,40947
EUA17n,om,683,42182
Egito9n,om,588,39819
Etiopia10e,om,297,39632
Etiopia10n,om,414,39508
India16e,om,925,41356
India16n,om,938,40789
Indonesia14e,om,617,40395
Indonesia14n,om,578,39943
Ira13e,om,623,40039
Ira13n,om,778,39465
Libia14e,om,611,40882
Libia14n,om,514,39994
Mali11e,om,480,39016
Mali11n,om,499,39532
Mauritania10e,om,441,39284
Mauritania10n,om,307,39194
Mexico14e,om,570,39952
Mexico14n,om,776,40616
Mongolia13e,om,653,39808
Mongolia13n,om,609,39863
Niger12e,om,675,39482
Niger12n,om,629,39559
Peru13e,om,600,41159
Peru13n,om,576,40355
Russia17e,om,1043,40415
Russia17n,om,994,40591
Sudao15e,om,642,40880
Sudao15n,om,907,39957
att48Ae,om,27051,57638
att48An,om,790,59046
AfricaSul11e,om,417,38973
AfricaSul11n,om,588,39875
Angola12e,om,523,39667
Angola12n,om,451,39880
Arabia14e,om,714,40348
Arabia14n,om,889,40696
Argelia15e,om,614,40196
Argelia15n,om,741,40336
Argentina16e,om,771,40613
Argentina16n,om,779,40562
Australia16e,om,828,40360
Australia16n,om,638,41117
Bolivia10e,om,459,39844
Bolivia10n,om,489,39644
Brasil16e,om,840,41987
Brasil16n,om,879,40739
BrasilAM26e,om,413,44310
BrasilAM26n,om,147,43947
BrasilMG30e,om,409,45968
BrasilMG30n,om,218,46414
BrasilPR25e,om,392,43714
BrasilRJ14e,om,238,39903
BrasilRJ14n,om,108,40204
BrasilRN16e,om,319,40050
Canada17e,om,1016,40483
Canada17n,om,924,40846
Cazaquistao15e,om,808,41162
Cazaquistao15n,om,938,40581
Chade12e,om,706,39891
Chade12n,om,820,40841
China17e,om,787,41028
China17n,om,790,41033
Colombia11e,om,474,40363
Colombia11n,om,485,41970
Congo15e,om,663,45139
Congo15n,om,665,41270
EUA17e,om,675,42608
EUA17n,om,687,40778
Egito9n,om,594,39104
Etiopia10e,om,283,39528
Etiopia10n,om,414,39381
India16e,om,1018,39943
India16n,om,845,41021
Indonesia14e,om,575,40941
Indonesia14n,om,577,40353
Ira13e,om,750,40310
Ira13n,om,757,40760
Libia14e,om,614,41235
Libia14n,om,511,40695
Mali11e,om,480,39918
Mali11n,om,501,40166
Mauritania10e,om,441,39864
Mauritania10n,om,307,38975
Mexico14e,om,531,39544
Mexico14n,om,752,40296
Mongolia13e,om,615,39303
Mongolia13n,om,621,39558
Niger12e,om,614,40622
Niger12n,om,667,39923
Peru13e,om,636,40552
Peru13n,om,522,40325
Russia17e,om,967,40492
Russia17n,om,994,40308
Sudao15e,om,643,39646
Sudao15n,om,853,40173
att48Ae,om,27044,57151
att48An,om,790,58527
AfricaSul11e,om,416,38673
AfricaSul11n,om,597,39481
Angola12e,om,508,39752
Angola12n,om,449,39520
Arabia14e,om,846,40448
Arabia14n,om,922,40596
Argelia15e,om,614,40605
Argelia15n,om,693,41263
Argentina16e,om,789,40788
Argentina16n,om,778,40728
Australia16e,om,868,40921
Australia16n,om,761,40726
Bolivia10e,om,386,39216
Bolivia10n,om,489,39754
Brasil16e,om,722,42011
Brasil16n,om,938,41231
BrasilAM26e,om,415,45258
BrasilAM26n,om,160,45068
BrasilMG30e,om,400,47113
BrasilMG30n,om,219,46747
BrasilPR25e,om,397,44024
BrasilRJ14e,om,233,39760
BrasilRJ14n,om,106,39960
BrasilRN16e,om,308,40521
Canada17e,om,1119,41066
Canada17n,om,1122,40389
Cazaquistao15e,om,808,40362
Cazaquistao15n,om,996,40027
Chade12e,om,694,39598
Chade12n,om,766,40012
China17e,om,808,41016
China17n,om,805,40975
Colombia11e,om,451,39249
Colombia11n,om,483,40223
Congo15e,om,663,40795
Congo15n,om,669,40586
EUA17e,om,675,41491
EUA17n,om,685,41558
Egito9n,om,594,38835
Etiopia10e,om,283,39368
Etiopia10n,om,477,39334
India16e,om,916,40896
India16n,om,908,40933
Indonesia14e,om,580,40543
Indonesia14n,om,665,40901
Ira13e,om,732,39603
Ira13n,om,771,39211
Libia14e,om,620,39912
Libia14n,om,511,39819
Mali11e,om,513,40045
Mali11n,om,503,40209
Mauritania10e,om,441,39902
Mauritania10n,om,306,40026
Mexico14e,om,551,41503
Mexico14n,om,777,40573
Mongolia13e,om,615,39428
Mongolia13n,om,562,39645
Niger12e,om,659,39101
Niger12n,om,618,39138
Peru13e,om,600,40245
Peru13n,om,548,40788
Russia17e,om,946,41721
Russia17n,om,853,41252
Sudao15e,om,652,40401
Sudao15n,om,921,40468
att48Ae,om,27043,58366
att48An,om,856,59355
AfricaSul11e,om,417,39305
AfricaSul11n,om,651,39878
Angola12e,om,508,40580
Angola12n,om,449,40287
Arabia14e,om,785,40705
Arabia14n,om,857,40889
Argelia15e,om,605,40525
Argelia15n,om,717,40620
Argentina16e,om,789,40813
Argentina16n,om,784,40702
Australia16e,om,892,40660
Australia16n,om,682,40994
Bolivia10e,om,386,39425
Bolivia10n,om,489,38979
Brasil16e,om,722,40867
Brasil16n,om,1018,40048
BrasilAM26e,om,433,43887
BrasilAM26n,om,158,43700
BrasilMG30e,om,409,46606
BrasilMG30n,om,215,46334
BrasilPR25e,om,397,44691
BrasilRJ14e,om,238,40354
BrasilRJ14n,om,107,40670
BrasilRN16e,om,308,41354
Canada17e,om,985,41166
Canada17n,om,1033,41381
Cazaquistao15e,om,782,40534
Cazaquistao15n,om,930,40514
Chade12e,om,707,39196
Chade12n,om,770,39297
China17e,om,822,40284
China17n,om,787,41321
Colombia11e,om,474,39570
Colombia11n,om,527,40116
Congo15e,om,663,41031
Congo15n,om,666,41044
EUA17e,om,675,42030
EUA17n,om,693,41223
Egito9n,om,598,39899
Etiopia10e,om,308,39567
Etiopia10n,om,480,39406
India16e,om,1005,41219
India16n,om,779,40442
Indonesia14e,om,699,39931
Indonesia14n,om,592,39977
Ira13e,om,760,39606
Ira13n,om,778,39320
Libia14e,om,620,41078
Libia14n,om,512,40749
Mali11e,om,480,39683
Mali11n,om,501,40076
Mauritania10e,om,441,39691
Mauritania10n,om,307,39802
Mexico14e,om,570,40368
Mexico14n,om,770,40639
Mongolia13e,om,641,39564
Mongolia13n,om,563,39636
Niger12e,om,582,39179
Niger12n,om,629,39248
Peru13e,om,600,39522
Peru13n,om,556,39671
Russia17e,om,916,40170
Russia17n,om,929,40478
Sudao15e,om,642,40483
Sudao15n,om,856,39763
att48Ae,om,27051,56582
att48An,om,813,57955
AfricaSul11e,om,417,38269
AfricaSul11n,om,598,39072
Angola12e,om,541,39305
Angola12n,om,449,39083
Arabia14e,om,601,39259
Arabia14n,om,798,39402
Argelia15e,om,650,39458
Argelia15n,om,702,39189
Argentina16e,om,904,39533
Argentina16n,om,769,39547
Australia16e,om,868,40050
Australia16n,om,637,40229
Bolivia10e,om,386,38068
Brasil16e,om,722,40627
Brasil16n,om,966,39701
BrasilAM26e,om,409,43177
BrasilAM26n,om,139,43492
BrasilMG30e,om,421,45407
BrasilMG30n,om,236,45054
BrasilPR25e,om,451,42357
BrasilRJ14e,om,233,39069
BrasilRJ14n,om,105,39367
BrasilRN16e,om,308,39757
Canada17e,om,968,39835
Canada17n,om,1046,39690
Cazaquistao15e,om,864,39265
Cazaquistao15n,om,1083,39345
Chade12e,om,672,38663
Chade12n,om,735,38521
China17e,om,812,40208
China17n,om,805,39762
Colombia11e,om,474,38542
Colombia11n,om,535,38378
Congo15e,om,651,39597
Congo15n,om,669,39535
EUA17e,om,710,39861
EUA17n,om,685,39927
Egito9n,om,538,38043
Etiopia10n,om,477,38189
India16e,om,964,40217
India16n,om,913,40008
Indonesia14e,om,581,39813
Indonesia14n,om,622,39491
Ira13e,om,722,38672
Ira13n,om,798,39696
Libia14e,om,620,39422
Libia14n,om,511,39274
Mali11e,om,480,38280
Mali11n,om,501,38755
Mauritania10e,om,441,38567
Mauritania10n,om,307,38486
Mexico14e,om,599,39583
Mexico14n,om,706,39313
Mongolia13e,om,641,38854
Mongolia13n,om,641,38705
Niger12e,om,702,38891
Niger12n,om,629,38724
Peru13e,om,600,38805
Peru13n,om,556,39078
Russia17e,om,969,40209
Russia17n,om,883,39992
Sudao15e,om,619,39251
Sudao15n,om,877,39148
att48Ae,om,26981,57586
att48An,om,876,58272
